,,,
203,Yep `n Yo,https://tazz.ro/cluj-napoca/yep-n-yo/1099/partener,Internațional 
,,,
204,Casa Veche,https://tazz.ro/cluj-napoca/casa-veche/4595/partener,Internațional 
,,,
205,La Sandwicherie,https://tazz.ro/cluj-napoca/la-sandwicherie/1389/partener,Internațional 
,,,
206,Cofetaria Atelier Dulce Amarui,https://tazz.ro/cluj-napoca/cofetaria-atelier-dulce-amarui/4392/partener,Internațional 
,,,
207,CBC Bistro,https://tazz.ro/cluj-napoca/cbc-bistro/4308/partener,Internațional 
,,,
208,Deutsches Haus,https://tazz.ro/cluj-napoca/deutsches-haus/1392/partener,Internațional 
,,,
209,Il Forno,https://tazz.ro/cluj-napoca/il-forno/4199/partener,Italian 
,,,
210,Lemnul Verde Iulius Mall,https://tazz.ro/cluj-napoca/lemnul-verde-iulius-mall/3414/partener,Internațional 
,,,
211,Gentlemen`s Bistro & Sports Bar,https://tazz.ro/cluj-napoca/gentlemen-s-bistro-sports-bar/1289/partener,Internațional 
,,,
212,Znob Pizza,https://tazz.ro/cluj-napoca/znob-pizza/1133/partener,Italian 
,,,
213,Pizza Bonjour,https://tazz.ro/cluj-napoca/pizza-bonjour/1080/partener,Italian 
,,,
214,Shanghai Express Memo,https://tazz.ro/cluj-napoca/shanghai-express-memo/2096/partener,Chinezesc 
,,,
215,A La Tarte,https://tazz.ro/cluj-napoca/a-la-tarte/2991/partener,Internațional 
,,,
216,The Place Cluj,https://tazz.ro/cluj-napoca/the-place-cluj/4212/partener,Internațional 
,,,
217,Pizzarelli-Pizza Bar,https://tazz.ro/cluj-napoca/pizzarelli-pizza-bar/1411/partener,Italian 
,,,
218,Super Hot Dog,https://tazz.ro/cluj-napoca/super-hot-dog/1088/partener,American 
,,,
219,Cucina Turea - Bacanie cu Bucatarie,https://tazz.ro/cluj-napoca/cucina-turea-bacanie-cu-bucatarie/3313/partener,Italian 
,,,
220,Bulevard M,https://tazz.ro/cluj-napoca/bulevard-m/1495/partener,Internațional 
,,,
221,Dolce Vita Ristorante,https://tazz.ro/cluj-napoca/dolce-vita-ristorante/1353/partener,Internațional 
,,,
222,Apartament 1 Bistro,https://tazz.ro/cluj-napoca/apartament-1-bistro/1429/partener,Internațional 
,,,
223,Mates Pub,https://tazz.ro/cluj-napoca/mates-pub/1387/partener,Internațional 
,,,
224,20 Pizza,https://tazz.ro/cluj-napoca/20-pizza/4217/partener,Italian 
,,,
225,Znob Pizza & Pasta,https://tazz.ro/cluj-napoca/znob-pizza-pasta/1374/partener,Italian 
,,,
226,Wok’n Roll,https://tazz.ro/cluj-napoca/wok-n-roll/1155/partener,Asiatic 
,,,
227,Valachia,https://tazz.ro/cluj-napoca/valachia/1824/partener,Românesc 
,,,
228,Shanghai Iulius Mall,https://tazz.ro/cluj-napoca/shanghai-iulius-mall/1364/partener,Chinezesc 
,,,
229,Gorgeous Restaurant,https://tazz.ro/cluj-napoca/gorgeous-restaurant/3870/partener,Internațional 
,,,
230,Piemonte Pizza,https://tazz.ro/cluj-napoca/piemonte-pizza/1090/partener,Italian 
,,,
231,Bistro Seba,https://tazz.ro/cluj-napoca/bistro-seba/2579/partener,Internațional 
,,,
232,Vagabundos Food Truck,https://tazz.ro/cluj-napoca/vagabundos-food-truck/4100/partener,Mexican 
,,,
233,Wasabi Sushi Delivery Iulius Mall,https://tazz.ro/cluj-napoca/wasabi-sushi-delivery-iulius-mall/3023/partener,Asiatic 
,,,
234,Mado Cluj Vivo Mall,https://tazz.ro/cluj-napoca/mado-cluj-vivo-mall/3748/partener,Românesc 
,,,
235,Black Box,https://tazz.ro/cluj-napoca/black-box/1333/partener,Internațional 
,,,
236,Cupidon Pizza,https://tazz.ro/cluj-napoca/cupidon-pizza/1211/partener,Internațional 
,,,
237,Livada Restaurant,https://tazz.ro/cluj-napoca/livada-restaurant/1303/partener,Internațional 
,,,
238,Gente Senior,https://tazz.ro/cluj-napoca/gente-senior/4220/partener,Italian 
,,,
239,NATUU,https://tazz.ro/cluj-napoca/natuu/4127/partener,Internațional 
,,,
240,Dashi Ramen & Teriyaki,https://tazz.ro/cluj-napoca/dashi-ramen-teriyaki/2960/partener,Asiatic 
,,,
241,Ronin Sushi,https://tazz.ro/cluj-napoca/ronin-sushi/1221/partener,Asiatic 
,,,
242,Tamper Coffee,https://tazz.ro/cluj-napoca/tamper-coffee/3455/partener,Internațional 
,,,
243,Mado Cluj Iulius Mall,https://tazz.ro/cluj-napoca/mado-cluj-iulius-mall/3747/partener,Românesc 
,,,
244,La Piadina P-ta Muzeului,https://tazz.ro/cluj-napoca/la-piadina-p-ta-muzeului/1081/partener,Italian 
,,,
245,Napoli Centrale,https://tazz.ro/cluj-napoca/napoli-centrale/1439/partener,Italian 
,,,
246,Lunchbox Iulius,https://tazz.ro/cluj-napoca/lunchbox-iulius/1318/partener,Internațional 
,,,
247,Tucano Puerto Rico,https://tazz.ro/cluj-napoca/tucano-puerto-rico/1352/partener,Internațional 
,,,
248,La Piadina Iulius Mall,https://tazz.ro/cluj-napoca/la-piadina-iulius-mall/1083/partener,Italian 
,,,
249,Bistro 22,https://tazz.ro/cluj-napoca/bistro-22/3541/partener,Internațional 
,,,
250,pranzcina.ro,https://tazz.ro/cluj-napoca/pranzcina-ro/1442/partener,Românesc 
,,,
251,Marty Society,https://tazz.ro/cluj-napoca/marty-society/1185/partener,Internațional 
,,,
252,Pokka,https://tazz.ro/cluj-napoca/pokka/1091/partener,Mexican 
,,,
253,Wasabi Sushi Delivery Vivo - Cluj,https://tazz.ro/cluj-napoca/wasabi-sushi-delivery-vivo-cluj/2990/partener,Asiatic 
,,,
254,Pizza Yola,https://tazz.ro/cluj-napoca/pizza-yola/3179/partener,Internațional 
,,,
255,Spartan Cluj Eroilor,https://tazz.ro/cluj-napoca/spartan-cluj-eroilor/4023/partener,Grecesc 
,,,
256,Papa Land,https://tazz.ro/cluj-napoca/papa-land/1245/partener,Internațional 
,,,
257,Sorriso Bistro,https://tazz.ro/cluj-napoca/sorriso-bistro/1123/partener,Italian 
,,,
258,Casa Dacilor (Hanul Dacilor),https://tazz.ro/cluj-napoca/casa-dacilor-hanul-dacilor-/1228/partener,Românesc 
,,,
259,Fresh Food By Fermele Transilvania Piata Garii,https://tazz.ro/cluj-napoca/fresh-food-by-fermele-transilvania-piata-garii/4268/partener,Internațional 
,,,
260,Pizza Square,https://tazz.ro/cluj-napoca/pizza-square/1722/partener,Italian 
,,,
261,Apropo Bistro,https://tazz.ro/cluj-napoca/apropo-bistro/1153/partener,Internațional 
,,,
262,Engels Bistro,https://tazz.ro/cluj-napoca/engels-bistro/1412/partener,Internațional 
,,,
263,Lunchbox Marasti,https://tazz.ro/cluj-napoca/lunchbox-marasti/1314/partener,Internațional 
,,,
264,Lunchbox Vivo,https://tazz.ro/cluj-napoca/lunchbox-vivo/1317/partener,Internațional 
,,,
265,Lemnul Verde Cafenea - Unirii,https://tazz.ro/cluj-napoca/lemnul-verde-cafenea-unirii/2094/partener,Internațional 
,,,
266,Rosa,https://tazz.ro/cluj-napoca/rosa/1777/partener,Turcesc 
,,,
267,Cartofisserie,https://tazz.ro/cluj-napoca/cartofisserie/3701/partener,Internațional 
,,,
268,Caro Vintage,https://tazz.ro/cluj-napoca/caro-vintage/1528/partener,Internațional 
,,,
269,Pizza Deville Delivery,https://tazz.ro/cluj-napoca/pizza-deville-delivery/1223/partener,Italian 
,,,
270,Salad Box Cluj Vivo,https://tazz.ro/cluj-napoca/salad-box-cluj-vivo/851/partener,Internațional 
,,,
271,Casa Tarancutei,https://tazz.ro/cluj-napoca/casa-tarancutei/4751/partener,Românesc 
,,,
272,La Tina Bistro,https://tazz.ro/cluj-napoca/la-tina-bistro/2490/partener,Internațional 
,,,
273,Engels District,https://tazz.ro/cluj-napoca/engels-district/1404/partener,Internațional 
,,,
274,Double Cheese Floresti,https://tazz.ro/cluj-napoca/double-cheese-floresti/1182/partener,Italian 
,,,
275,Stradale Cluj,https://tazz.ro/cluj-napoca/stradale-cluj/3404/partener,Internațional 
,,,
276,Burger Bistro,https://tazz.ro/cluj-napoca/burger-bistro/1202/partener,Internațional 
,,,
277,La Piadina-The Office,https://tazz.ro/cluj-napoca/la-piadina-the-office/1098/partener,Italian 
,,,
278,Fast Food Express,https://tazz.ro/cluj-napoca/fast-food-express/3804/partener,Internațional 
,,,
279,Darius Pizza,https://tazz.ro/cluj-napoca/darius-pizza/4393/partener,Italian 
,,,
280,Hugo Restaurants,https://tazz.ro/cluj-napoca/hugo-restaurants/1315/partener,Internațional 
,,,
281,Gustador,https://tazz.ro/cluj-napoca/gustador/1089/partener,Turcesc 
,,,
282,Euphoria Catering & Delivery,https://tazz.ro/cluj-napoca/euphoria-catering-delivery/1192/partener,Internațional 
,,,
283,Maimuta Plangatoare,https://tazz.ro/cluj-napoca/maimuta-plangatoare/3304/partener,Internațional 
,,,
284,Easy Chilli Manastur,https://tazz.ro/cluj-napoca/easy-chilli-manastur/1301/partener,Italian 
,,,
285,Marhaba Lebanese Restaurant,https://tazz.ro/cluj-napoca/marhaba-lebanese-restaurant/1288/partener,Internațional 
,,,
286,Fresh Food By Fermele Transilvania Herman Oberth,https://tazz.ro/cluj-napoca/fresh-food-by-fermele-transilvania-herman-oberth/4267/partener,Internațional 
,,,
287,Happi Iulius Mall,https://tazz.ro/cluj-napoca/happi-iulius-mall/3258/partener,Internațional 
,,,
288,Doner Kebab & Grill,https://tazz.ro/cluj-napoca/doner-kebab-grill/1478/partener,Internațional 
,,,
289,Fabrica de Bere,https://tazz.ro/cluj-napoca/fabrica-de-bere/1170/partener,Internațional 
,,,
290,Il Migliore,https://tazz.ro/cluj-napoca/il-migliore/4072/partener,Italian 
,,,
291,Cherhana Urbana,https://tazz.ro/cluj-napoca/cherhana-urbana/3596/partener,Internațional 
,,,
292,Boierul la Florenta,https://tazz.ro/cluj-napoca/boierul-la-florenta/2685/partener,Internațional 
,,,
293,Burger Bistro Dorobantilor,https://tazz.ro/cluj-napoca/burger-bistro-dorobantilor/1203/partener,Internațional 
,,,
294,Double Cheese Marasti,https://tazz.ro/cluj-napoca/double-cheese-marasti/1178/partener,Italian 
,,,
295,Engels City,https://tazz.ro/cluj-napoca/engels-city/1441/partener,Internațional 
,,,
296,Cartofisserie - Iulius Mall Cluj-Napoca,https://tazz.ro/cluj-napoca/cartofisserie-iulius-mall-cluj-napoca/3668/partener,Internațional 
,,,
297,Los Toreros,https://tazz.ro/cluj-napoca/los-toreros/1578/partener,Internațional 
,,,
298,Pizza Texas,https://tazz.ro/cluj-napoca/pizza-texas/3825/partener,Internațional 
,,,
299,Brancusi 85,https://tazz.ro/cluj-napoca/brancusi-85/4007/partener,Internațional 
,,,
300,Freschissima Sigma Center,https://tazz.ro/cluj-napoca/freschissima-sigma-center/1381/partener,Italian 
,,,
301,Lemnul Verde Vivo Shopping Center,https://tazz.ro/cluj-napoca/lemnul-verde-vivo-shopping-center/3415/partener,Internațional 
,,,
302,Burger House Cluj,https://tazz.ro/cluj-napoca/burger-house-cluj/4298/partener,Internațional 
,,,
303,Poco Loco Manastur,https://tazz.ro/cluj-napoca/poco-loco-manastur/1189/partener,Italian 
,,,
304,Freschissima Iulius Mall,https://tazz.ro/cluj-napoca/freschissima-iulius-mall/1380/partener,Italian 
,,,
305,Chapeau,https://tazz.ro/cluj-napoca/chapeau/3995/partener,Internațional 
,,,
306,Salad Box Cluj Iulius Mall,https://tazz.ro/cluj-napoca/salad-box-cluj-iulius-mall/4433/partener,Internațional 
,,,
307,Pizza Fast & Furious,https://tazz.ro/cluj-napoca/pizza-fast-furious/1286/partener,Italian 
,,,
308,Meniul Zilei by Papa Land,https://tazz.ro/cluj-napoca/meniul-zilei-by-papa-land/2684/partener,Românesc 
,,,
309,Brother`s Pizza,https://tazz.ro/cluj-napoca/brother-s-pizza/2022/partener,Internațional 
,,,
310,Old PUB No. 2,https://tazz.ro/cluj-napoca/old-pub-no-2/1285/partener,Internațional 
,,,
311,Safir,https://tazz.ro/cluj-napoca/safir/1830/partener,Internațional 
,,,
312,Rebreanu 3,https://tazz.ro/cluj-napoca/rebreanu-3/4122/partener,Românesc 
,,,
313,Double Cheese Manastur,https://tazz.ro/cluj-napoca/double-cheese-manastur/1190/partener,Italian 
,,,
314,Easy Chilli Marasti,https://tazz.ro/cluj-napoca/easy-chilli-marasti/1302/partener,Italian 
,,,
315,TrioX Catering,https://tazz.ro/cluj-napoca/triox-catering/3731/partener,Românesc 
,,,
316,Sisters,https://tazz.ro/cluj-napoca/sisters/4694/partener,Alimente și Băuturi 
,,,
317,Fresh Box,https://tazz.ro/cluj-napoca/fresh-box/4442/partener,Internațional 
,,,
318,Pizza Hai Hui,https://tazz.ro/cluj-napoca/pizza-hai-hui/4558/partener,Internațional 
,,,
319,Bistro Engels Croco,https://tazz.ro/cluj-napoca/bistro-engels-croco/4185/partener,Internațional 
,,,
320,Casa Piratilor,https://tazz.ro/cluj-napoca/casa-piratilor/4819/partener,Internațional 
,,,
321,Metropolitan Catering,https://tazz.ro/cluj-napoca/metropolitan-catering/4391/partener,Internațional 
,,,
322,River Park,https://tazz.ro/cluj-napoca/river-park/1126/partener,Internațional 
,,,
323,Royal Bites,https://tazz.ro/cluj-napoca/royal-bites/4388/partener,Internațional 
,,,
324,Braserie - La Mistic,https://tazz.ro/cluj-napoca/braserie-la-mistic/4714/partener,Internațional 
,,,
325,Finesse Ice Cream,https://tazz.ro/cluj-napoca/finesse-ice-cream/4555/partener,Italian 
,,,
326,Happi Vivo Mall,https://tazz.ro/cluj-napoca/happi-vivo-mall/3257/partener,Internațional 
,,,
327,Il Caffe Dell`Angolo,https://tazz.ro/cluj-napoca/il-caffe-dell-angolo/4705/partener,Internațional 
,,,
328,La Tevi Pub,https://tazz.ro/cluj-napoca/la-tevi-pub/4451/partener,Internațional 
,,,
329,Tramvay Bistro,https://tazz.ro/cluj-napoca/tramvay-bistro/4096/partener,Internațional 
,,,
330,Brother’s Pizza Floresti,https://tazz.ro/cluj-napoca/brother-s-pizza-floresti/4692/partener,Internațional 
,,,
331,Chelsea,https://tazz.ro/cluj-napoca/chelsea/1563/partener,Internațional 
,,,
332,Ciao Pizza,https://tazz.ro/cluj-napoca/ciao-pizza/4660/partener,Italian 
,,,
333,Meat lovers by Maricarn,https://tazz.ro/cluj-napoca/meat-lovers-by-maricarn/3816/partener,Românesc 
,,,
334,Pauza Mică by Selgros Cluj,https://tazz.ro/cluj-napoca/pauza-mica-by-selgros-cluj/3761/partener,Românesc 
,,,
335,Pizza Buonissimo,https://tazz.ro/cluj-napoca/pizza-buonissimo/4573/partener,Italian 
,,,
336,Pizza Buonissimo Junior,https://tazz.ro/cluj-napoca/pizza-buonissimo-junior/4572/partener,Italian 
,,,
337,Raelva Coffee,https://tazz.ro/cluj-napoca/raelva-coffee/4651/partener,Alimente și Băuturi 
,,,
338,Uni Sport Bistro,https://tazz.ro/cluj-napoca/uni-sport-bistro/4396/partener,Internațional 
,,,
1,Shisha Delivery,https://tazz.ro/bucuresti/shisha-delivery/4229/partener,Turcesc 
,,,
2,MAT,https://tazz.ro/bucuresti/mat/4521/partener,Mexican 
,,,
3,Lane Delivery,https://tazz.ro/bucuresti/lane-delivery/3947/partener,Internațional 
,,,
4,Hard Rock Cafe Bucharest,https://tazz.ro/bucuresti/hard-rock-cafe-bucharest/2140/partener,Internațional 
,,,
5,Noua Pickup Station - aprovizionat cu peste de luat acasa,https://tazz.ro/bucuresti/noua-pickup-station-aprovizionat-cu-peste-de-luat-acasa/4667/partener,Românesc 
,,,
6,Boutique du Pain,https://tazz.ro/bucuresti/boutique-du-pain/2279/partener,Internațional 
,,,
7,Anika Fried Chicken,https://tazz.ro/bucuresti/anika-fried-chicken/4302/partener,Internațional 
,,,
8,Amy Cafe & Lounge,https://tazz.ro/bucuresti/amy-cafe-lounge/4810/partener,Internațional 
,,,
9,MACE by Joseph Hadad,https://tazz.ro/bucuresti/mace-by-joseph-hadad/4322/partener,Oriental 
,,,
10,Paine si Vin,https://tazz.ro/bucuresti/paine-si-vin/2307/partener,Românesc 
,,,
11,CAJU by Joseph Hadad,https://tazz.ro/bucuresti/caju-by-joseph-hadad/4344/partener,Mediteranean 
,,,
12,Restaurant Medieval Excalibur,https://tazz.ro/bucuresti/restaurant-medieval-excalibur/4827/partener,Internațional 
,,,
13,McDonald`s Pipera DT,https://tazz.ro/bucuresti/mcdonald-s-pipera-dt/1886/partener,American 
,,,
14,McDonald`s Otopeni,https://tazz.ro/bucuresti/mcdonald-s-otopeni/1881/partener,American 
,,,
15,McDonald’s Gara de Nord,https://tazz.ro/bucuresti/mcdonald-s-gara-de-nord/1545/partener,American 
,,,
16,Switch. Eat At Home,https://tazz.ro/bucuresti/switch-eat-at-home/3377/partener,Internațional 
,,,
17,Cișmigiu Delivery,https://tazz.ro/bucuresti/cismigiu-delivery/2998/partener,Internațional 
,,,
18,KFC Plaza,https://tazz.ro/bucuresti/kfc-plaza/4776/partener,American 
,,,
19,McDonald`s Mega Mall,https://tazz.ro/bucuresti/mcdonald-s-mega-mall/4963/partener,American 
,,,
20,McDonald`s Orhideea,https://tazz.ro/bucuresti/mcdonald-s-orhideea/4952/partener,American 
,,,
21,Stradale,https://tazz.ro/bucuresti/stradale/3350/partener,Internațional 
,,,
22,In Mici We Trust,https://tazz.ro/bucuresti/in-mici-we-trust/1967/partener,Românesc 
,,,
23,Burger King Bucuresti,https://tazz.ro/bucuresti/burger-king-bucuresti/4364/partener,Internațional 
,,,
24,McDonald`s Sun Plaza,https://tazz.ro/bucuresti/mcdonald-s-sun-plaza/4958/partener,American 
,,,
25,Schnitzel Land,https://tazz.ro/bucuresti/schnitzel-land/4828/partener,Internațional 
,,,
26,Caru` cu Bere,https://tazz.ro/bucuresti/caru-cu-bere/3384/partener,Românesc 
,,,
27,McDonald’s Unirea,https://tazz.ro/bucuresti/mcdonald-s-unirea/1880/partener,American 
,,,
28,Faruno,https://tazz.ro/bucuresti/faruno/4002/partener,Internațional 
,,,
29,Stadio Delivery,https://tazz.ro/bucuresti/stadio-delivery/2995/partener,Internațional 
,,,
30,McDonald`s Colentina,https://tazz.ro/bucuresti/mcdonald-s-colentina/1883/partener,American 
,,,
31,"Oaia, Mielul si Berbecul",https://tazz.ro/bucuresti/oaia-mielul-si-berbecul/4676/partener,Internațional 
,,,
32,McDonald`s Central,https://tazz.ro/bucuresti/mcdonald-s-central/1885/partener,American 
,,,
33,Kanpai,https://tazz.ro/bucuresti/kanpai/2160/partener,Asiatic 
,,,
34,Stadio Delivery,https://tazz.ro/bucuresti/stadio-delivery/2993/partener,Internațional 
,,,
35,KFC Mall Vitan,https://tazz.ro/bucuresti/kfc-mall-vitan/4758/partener,American 
,,,
36,King Rolls,https://tazz.ro/bucuresti/king-rolls/2124/partener,Internațional 
,,,
37,McDonald`s Veranda Mall,https://tazz.ro/bucuresti/mcdonald-s-veranda-mall/4962/partener,American 
,,,
38,McDonald`s Afi Cotroceni,https://tazz.ro/bucuresti/mcdonald-s-afi-cotroceni/4960/partener,American 
,,,
39,McDonald`s Feeria,https://tazz.ro/bucuresti/mcdonald-s-feeria/1887/partener,American 
,,,
40,KFC Magheru,https://tazz.ro/bucuresti/kfc-magheru/4774/partener,American 
,,,
41,McDonald`s Mall Vitan,https://tazz.ro/bucuresti/mcdonald-s-mall-vitan/4951/partener,American 
,,,
42,KFC Mosilor,https://tazz.ro/bucuresti/kfc-mosilor/4770/partener,American 
,,,
43,KFC Mega Mall,https://tazz.ro/bucuresti/kfc-mega-mall/4766/partener,American 
,,,
44,KFC Cotroceni,https://tazz.ro/bucuresti/kfc-cotroceni/4777/partener,American 
,,,
45,McDonald`s Plaza Mall,https://tazz.ro/bucuresti/mcdonald-s-plaza-mall/4957/partener,American 
,,,
46,KFC Orhideea,https://tazz.ro/bucuresti/kfc-orhideea/4775/partener,American 
,,,
47,18 Lounge Delivery,https://tazz.ro/bucuresti/18-lounge-delivery/2997/partener,Internațional 
,,,
48,KFC Sun Plaza,https://tazz.ro/bucuresti/kfc-sun-plaza/4808/partener,American 
,,,
49,McDonald`s Park Lake,https://tazz.ro/bucuresti/mcdonald-s-park-lake/4961/partener,American 
,,,
50,McDonald`s Romana,https://tazz.ro/bucuresti/mcdonald-s-romana/4950/partener,American 
,,,
51,KFC Park Lake,https://tazz.ro/bucuresti/kfc-park-lake/4763/partener,American 
,,,
52,KFC Feeria,https://tazz.ro/bucuresti/kfc-feeria/4772/partener,American 
,,,
53,Amy Pizza,https://tazz.ro/bucuresti/amy-pizza/4807/partener,Internațional 
,,,
54,Lane Delivery 2,https://tazz.ro/bucuresti/lane-delivery-2/3949/partener,Internațional 
,,,
55,amBurger cuPrajiti,https://tazz.ro/bucuresti/amburger-cuprajiti/4733/partener,Internațional 
,,,
56,Livrez Fericire,https://tazz.ro/bucuresti/livrez-fericire/4970/partener,"Livrare 4 99  Lei
Comandă min. 60 Lei"
,,,
57,Love You Choux by Livrez Fericire,https://tazz.ro/bucuresti/love-you-choux-by-livrez-fericire/4809/partener,"Livrare 4 99  Lei
Comandă min. 60 Lei"
,,,
58,Restaurant Vulturul,https://tazz.ro/bucuresti/restaurant-vulturul/4736/partener,Internațional 
,,,
59,Balls,https://tazz.ro/bucuresti/balls/2796/partener,Internațional 
,,,
60,Paul Mega Mall,https://tazz.ro/bucuresti/paul-mega-mall/2100/partener,Franțuzesc 
,,,
61,Stradale Expo Park,https://tazz.ro/bucuresti/stradale-expo-park/3592/partener,Internațional 
,,,
62,Camionetta Pizzeria Baneasa,https://tazz.ro/bucuresti/camionetta-pizzeria-baneasa/2165/partener,Italian 
,,,
63,Pasta del Popolo,https://tazz.ro/bucuresti/pasta-del-popolo/2157/partener,Italian 
,,,
64,Mamizza,https://tazz.ro/bucuresti/mamizza/2154/partener,Italian 
,,,
65,Paul Cotroceni,https://tazz.ro/bucuresti/paul-cotroceni/2105/partener,Franțuzesc 
,,,
66,Paul Dorobanti,https://tazz.ro/bucuresti/paul-dorobanti/1935/partener,Franțuzesc 
,,,
67,Fior di latte,https://tazz.ro/bucuresti/fior-di-latte/1971/partener,Italian 
,,,
68,Paul Promenada,https://tazz.ro/bucuresti/paul-promenada/2099/partener,Franțuzesc 
,,,
69,Nikos Greek Taverna Burebista,https://tazz.ro/bucuresti/nikos-greek-taverna-burebista/804/partener,Grecesc 
,,,
70,Osho,https://tazz.ro/bucuresti/osho/2129/partener,Internațional 
,,,
71,Paul Universitate,https://tazz.ro/bucuresti/paul-universitate/2098/partener,Franțuzesc 
,,,
72,Souk,https://tazz.ro/bucuresti/souk/2706/partener,Libanez 
,,,
73,Ryan`s Pub,https://tazz.ro/bucuresti/ryan-s-pub/4418/partener,Internațional 
,,,
74,Hanu` lui Manuc,https://tazz.ro/bucuresti/hanu-lui-manuc/3387/partener,Internațional 
,,,
75,Le Bab,https://tazz.ro/bucuresti/le-bab/4286/partener,Internațional 
,,,
76,Brasserie 41,https://tazz.ro/bucuresti/brasserie-41/4647/partener,Internațional 
,,,
77,Paul Romana,https://tazz.ro/bucuresti/paul-romana/2102/partener,Franțuzesc 
,,,
78,Godai,https://tazz.ro/bucuresti/godai/4070/partener,Internațional 
,,,
79,Nikos Greek Taverna Straduintei,https://tazz.ro/bucuresti/nikos-greek-taverna-straduintei/4287/partener,Grecesc 
,,,
80,Camionetta Pizzeria Timpuri Noi,https://tazz.ro/bucuresti/camionetta-pizzeria-timpuri-noi/2170/partener,Italian 
,,,
81,Paul ParkLake,https://tazz.ro/bucuresti/paul-parklake/2101/partener,Franțuzesc 
,,,
82,Nikos Greek Taverna Tonitza 6,https://tazz.ro/bucuresti/nikos-greek-taverna-tonitza-6/3776/partener,Grecesc 
,,,
83,Paul Baneasa,https://tazz.ro/bucuresti/paul-baneasa/2103/partener,Franțuzesc 
,,,
84,Stradale Bucharest Business Park,https://tazz.ro/bucuresti/stradale-bucharest-business-park/4520/partener,Internațional 
,,,
85,Nikos Greek & Fast Promenada,https://tazz.ro/bucuresti/nikos-greek-fast-promenada/3777/partener,Grecesc 
,,,
86,Nikos Greek Taverna Apaca,https://tazz.ro/bucuresti/nikos-greek-taverna-apaca/4215/partener,Internațional 
,,,
87,Maize,https://tazz.ro/bucuresti/maize/3253/partener,Internațional 
,,,
88,Athénée Palace Hilton,https://tazz.ro/bucuresti/ath-n-e-palace-hilton/4652/partener,Internațional 
,,,
89,The Grill House,https://tazz.ro/bucuresti/the-grill-house/3889/partener,Internațional 
,,,
90,Pita Bucharest,https://tazz.ro/bucuresti/pita-bucharest/4732/partener,Internațional 
,,,
91,New York Bakers,https://tazz.ro/bucuresti/new-york-bakers/4909/partener,"Livrare 4 99  Lei
Comandă min. 30 Lei"
,,,
92,Casa Lazar,https://tazz.ro/bucuresti/casa-lazar/4594/partener,Internațional 
,,,
93,Chopstix Plaza,https://tazz.ro/bucuresti/chopstix-plaza/3058/partener,Asiatic 
,,,
94,Distrikt42,https://tazz.ro/bucuresti/distrikt42/4390/partener,Internațional 
,,,
95,Arcade Cafe,https://tazz.ro/bucuresti/arcade-cafe/4921/partener,Internațional 
,,,
96,Boutique du pain 2,https://tazz.ro/bucuresti/boutique-du-pain-2/3942/partener,Internațional 
,,,
97,Fit4You Delivery,https://tazz.ro/bucuresti/fit4you-delivery/4969/partener,Internațional 
,,,
98,La Samuelle,https://tazz.ro/bucuresti/la-samuelle/4430/partener,Internațional 
,,,
99,Pizza Hut Mosilor,https://tazz.ro/bucuresti/pizza-hut-mosilor/2999/partener,American 
,,,
100,Taco Bell Park Lake,https://tazz.ro/bucuresti/taco-bell-park-lake/1786/partener,Mexican 
,,,
101,Taco Bell Mega Mall,https://tazz.ro/bucuresti/taco-bell-mega-mall/1785/partener,Mexican 
,,,
102,Pizza Hut Delta,https://tazz.ro/bucuresti/pizza-hut-delta/3000/partener,American 
,,,
103,Taco Bell Baneasa,https://tazz.ro/bucuresti/taco-bell-baneasa/1787/partener,Mexican 
,,,
104,Taco Bell Cotroceni,https://tazz.ro/bucuresti/taco-bell-cotroceni/1784/partener,Mexican 
,,,
105,Pizza Hut Romana,https://tazz.ro/bucuresti/pizza-hut-romana/3001/partener,American 
,,,
106,Burgeria Stirbei,https://tazz.ro/bucuresti/burgeria-stirbei/3827/partener,Internațional 
,,,
107,Yoshi,https://tazz.ro/bucuresti/yoshi/2089/partener,Asiatic 
,,,
108,Genin,https://tazz.ro/bucuresti/genin/3945/partener,Turcesc 
,,,
109,Take a bite Veranda,https://tazz.ro/bucuresti/take-a-bite-veranda/4687/partener,Internațional 
,,,
110,Coclinta Brasserie,https://tazz.ro/bucuresti/coclinta-brasserie/4639/partener,Internațional 
,,,
111,Beca`s Kitchen,https://tazz.ro/bucuresti/beca-s-kitchen/3616/partener,Internațional 
,,,
112,Moritz Eis,https://tazz.ro/bucuresti/moritz-eis/3822/partener,Internațional 
,,,
113,the ARTIST Acasa,https://tazz.ro/bucuresti/the-artist-acasa/3503/partener,Internațional 
,,,
114,Papila,https://tazz.ro/bucuresti/papila/3513/partener,Internațional 
,,,
115,Ivan Pescar & Scrumbia Bar,https://tazz.ro/bucuresti/ivan-pescar-scrumbia-bar/4386/partener,Românesc 
,,,
116,Tava cu de toate Militari,https://tazz.ro/bucuresti/tava-cu-de-toate-militari/1134/partener,Internațional 
,,,
117,LOUISIANA RIBS & CRISPY WINGS,https://tazz.ro/bucuresti/louisiana-ribs-crispy-wings/4788/partener,Internațional 
,,,
118,SupaDupa,https://tazz.ro/bucuresti/supadupa/3968/partener,Internațional 
,,,
119,Fibrio,https://tazz.ro/bucuresti/fibrio/2083/partener,Românesc 
,,,
