El mercado,Jamón cocido extra Campofrío al corte 150 g aprox,"3,19 €","9,50 €/kg",https://www.carrefour.es/supermercado/chorizo-extra-carrefour-2-x-120-g-carrefour/R-prod1130574/p
El mercado,Hamburguesa mixta vacuno y cerdo Carrefour 6x90 g,"1,29 €","3,19 €/ud",https://www.carrefour.es/supermercado/chorizo-extra-carrefour-2-x-120-g-carrefour/R-prod1130574/p
El mercado,Coliflor Carrefour 1 kg.,"1,99 €","1,29 €/kg",https://www.carrefour.es/supermercado/promocion?promoId=promof2550027
El mercado,Lomo embuchado bipack Carrefour 2 ud de 75 g,"1,89 €","13,27 €/kg",https://www.carrefour.es/supermercado/colines-integrales-carrefour-250-g-carrefour/R-prod970952/p
El mercado,Mini taquitos de jamón curado Carrefour sin lactosa pack de 2 unidades de 75 g.,"0,67 €","12,60 €/kg",https://www.carrefour.es/supermercado/colines-integrales-carrefour-250-g-carrefour/R-prod970952/p
El mercado,Espinacas cortadas en porciones Carrefour 400 g.,"2,20 €","1,67 €/kg",https://www.carrefour.es/supermercado/lacon-cocido-y-ahumado-extra-cortado-a-mano-sin-gluten-y-sin-lactosa-150-g/R-VC4AECOMM-445647/p
El mercado,Chorizo de primera especial cocina Palacios 225 g.,"2,74 €","9,78 €/kg",https://www.carrefour.es/supermercado/lacon-cocido-y-ahumado-extra-cortado-a-mano-sin-gluten-y-sin-lactosa-150-g/R-VC4AECOMM-445647/p
El mercado,"Queso semicurado mezcla Carrefour cuña 1/8, 375 g aprox","2,99 €","7,30 €/kg",https://www.carrefour.es/supermercado/pan-payes-grande-hecho-aqui-carrefour-800-g-carrefour/R-679001901/p
El mercado,Carne picada de pollo Carrefour 400 g,"3,39 €","2,99 €/ud",https://www.carrefour.es/supermercado/pan-payes-grande-hecho-aqui-carrefour-800-g-carrefour/R-679001901/p
El mercado,Hamburguesa de pollo Carrefour 6x90 g,"1,89 €","3,39 €/ud",https://www.carrefour.es/supermercado/mandarina-con-hoja-bandeja-1-4-kg/R-VC4AECOMM-425833/p
El mercado,Pan de molde natural 100% Bimbo sin lactosa 460 g.,"0,89 €","4,11 €/kg",https://www.carrefour.es/supermercado/mandarina-con-hoja-bandeja-1-4-kg/R-VC4AECOMM-425833/p
El mercado,Lomo Ibérico de cerdo adobado Legado Ibérico ElPozo 200 g,"3,39 €","16,95 €/kg",https://www.carrefour.es/supermercado/lomo-iberico-de-cerdo-adobado-legado-iberico-elpozo-200-g-elpozo/R-530706179/p
El mercado,"Repollo liso nacional 1,5 kg","1,49 €","0,99 €/kg",https://www.carrefour.es/supermercado/lomo-iberico-de-cerdo-adobado-legado-iberico-elpozo-200-g-elpozo/R-530706179/p
El mercado,"Queso semicurado mezcla García Baquero cuña 1/8, 420 g aprox","5,04 €","12,00 €/kg",https://www.carrefour.es/supermercado/repollo-liso-nacional-1-5-kg/R-529916719/p
El mercado,Bacon en lonchas Oscar Mayer 150 g.,"1,95 €","13,00 €/kg",https://www.carrefour.es/supermercado/repollo-liso-nacional-1-5-kg/R-529916719/p
El mercado,Patatas fritas clásicas Carrefour 1 kg.,"0,99 €","0,99 €/kg",https://www.carrefour.es/supermercado/queso-semicurado-mezcla-garcia-baquero-cuna-1-8-420-g-aprox-garcia-baquero/R-521034164/p
El mercado,Pan de perrito 6 ud 330 g,"1,50 €","4,55 €/kg",https://www.carrefour.es/supermercado/queso-semicurado-mezcla-garcia-baquero-cuna-1-8-420-g-aprox-garcia-baquero/R-521034164/p
El mercado,Palitos de mar 300 g,"1,35 €","4,50 €/kg",https://www.carrefour.es/supermercado/bacon-en-lonchas-oscar-mayer-150-g-oscar-mayer/R-521031060/p
El mercado,Salchichas cocidas Jumbo Classic Oscar Mayer 350 g.,"2,99 €","5,49 €/kg",https://www.carrefour.es/supermercado/bacon-en-lonchas-oscar-mayer-150-g-oscar-mayer/R-521031060/p
El mercado,Manzana pink lady a granel 1 kg aprox,"1,00 €","2,99 €/kg",https://www.carrefour.es/supermercado/promocion?promoId=promof2530053
El mercado,Acelga cortada Carrefour 300 g,"0,78 €","3,33 €/kg",https://www.carrefour.es/supermercado/patatas-fritas-clasicas-carrefour-1-kg-carrefour/R-768405799/p
El mercado,Pan rallado de ajo y perejil Carrefour 500 g.,"4,18 €","1,56 €/kg",https://www.carrefour.es/supermercado/patatas-fritas-clasicas-carrefour-1-kg-carrefour/R-768405799/p
El mercado,Lomo de atún 300 g aprox,"2,29 €","13,95 €/kg",https://www.carrefour.es/supermercado/pan-de-perrito-6-ud-330-g/R-606509119/p
El mercado,Patata roja Carrefour 2 Kg,"2,95 €","1,14 €/kg",https://www.carrefour.es/supermercado/pan-de-perrito-6-ud-330-g/R-606509119/p
El mercado,Pechuga de pavo en lonchas El Pozo sin gluten 200 g.,"4,40 €","10,50 €/kg",https://www.carrefour.es/supermercado/palitos-de-mar-300-g/R-VC4AECOMM-515282/p
El mercado,Burger Meat de vacuno de Extremadura El Encinar de Humienta 2x180 g,"1,99 €","8,19 €/kg",https://www.carrefour.es/supermercado/palitos-de-mar-300-g/R-VC4AECOMM-515282/p
El mercado,Calamar limpio 400 g.,"1,86 €","11,00 €/kg",https://www.carrefour.es/supermercado/salchichas-cocidas-jumbo-classic-oscar-mayer-350-g-oscar-mayer/R-521031158/p
El mercado,Frambuesa ecológica 125 g,"3,74 €","15,92 €/kg",https://www.carrefour.es/supermercado/salchichas-cocidas-jumbo-classic-oscar-mayer-350-g-oscar-mayer/R-521031158/p
El mercado,Jamón cocido al vapor Campofrío Finissimas sin gluten y sin lactosa 115 g.,"1,69 €","16,17 €/kg",https://www.carrefour.es/supermercado/promocion?promoId=promof2530089
El mercado,Guisantes finos Findus 1 kg.,"1,79 €","3,74 €/kg",https://www.carrefour.es/supermercado/manzana-pink-lady-a-granel-1-kg-aprox-carrefour/R-529921851/p
El mercado,Manzana granny smith a granel 1 Kg aprox,"1,00 €","1,69 €/kg",https://www.carrefour.es/supermercado/manzana-pink-lady-a-granel-1-kg-aprox-carrefour/R-529921851/p
El mercado,Cebolla ecológica Carrefour Bio 1 Kg,"2,10 €","1,79 €/kg",https://www.carrefour.es/supermercado/acelga-cortada-carrefour-300-g-carrefour/R-521032384/p
El mercado,Tomate natural rallado Surinver 230 g,"3,95 €","4,35 €/kg",https://www.carrefour.es/supermercado/acelga-cortada-carrefour-300-g-carrefour/R-521032384/p
El mercado,Carne de pavo para estofado Carrefour 500 g aprox,"2,90 €","5,80 €/kg",https://www.carrefour.es/supermercado/carne-de-pavo-para-estofado-carrefour-500-g-aprox-carrefour/R-prod920165/p
El mercado,Pan rallado Carrefour 750 g.,"0,67 €","0,89 €/kg",https://www.carrefour.es/supermercado/carne-de-pavo-para-estofado-carrefour-500-g-aprox-carrefour/R-prod920165/p
El mercado,Chuleta de aguja de cerdo Carrefour 1 kg aprox,"2,80 €","4,15 €/kg",https://www.carrefour.es/supermercado/pan-rallado-carrefour-750-g-carrefour/R-805763831/p
El mercado,Compango para cocido asturiano 300 g,"6,95 €","9,33 €/kg",https://www.carrefour.es/supermercado/pan-rallado-carrefour-750-g-carrefour/R-805763831/p
El mercado,Gamba pelada grande Pescatrade 400 g,"2,70 €","17,37 €/kg",https://www.carrefour.es/supermercado/chuleta-de-aguja-de-cerdo-carrefour-1-kg-aprox-carrefour/R-521032495/p
El mercado,Queso de untar original Philadelphia 350 g,"0,99 €","7,71 €/kg",https://www.carrefour.es/supermercado/chuleta-de-aguja-de-cerdo-carrefour-1-kg-aprox-carrefour/R-521032495/p
El mercado,Pan de molde grande Bimbo 375 g.,"1,05 €","2,64 €/kg",https://www.carrefour.es/supermercado/compango-para-cocido-asturiano-300-g-tinin/R-526413865/p
El mercado,Menestra de verduras Carrefour 1 kg.,"2,99 €","1,05 €/kg",https://www.carrefour.es/supermercado/compango-para-cocido-asturiano-300-g-tinin/R-526413865/p
El mercado,Pack ahorro finas del mar 2 x 200 g,"1,75 €","7,48 €/kg",https://www.carrefour.es/supermercado/gamba-pelada-grande-pescatrade-400-g-pescatrade/R-820613790/p
El mercado,Ensalada brotes deluxe Carrefour 110 g,"2,10 €","15,91 €/kg",https://www.carrefour.es/supermercado/gamba-pelada-grande-pescatrade-400-g-pescatrade/R-820613790/p
El mercado,Salchichas Jumbo de queso Oscar Mayer 350 g.,"2,25 €","6,00 €/kg",https://www.carrefour.es/supermercado/queso-de-untar-original-philadelphia-350-g-philadelphia/R-704404251/p
El mercado,Chuletas de lomo de cerdo Carrefour 500 g aprox,"1,89 €","4,50 €/kg",https://www.carrefour.es/supermercado/queso-de-untar-original-philadelphia-350-g-philadelphia/R-704404251/p
El mercado,Panecillos para perritos Bimbo 330 g.,"7,70 €","3,42 €/kg",https://www.carrefour.es/supermercado/pan-de-molde-grande-bimbo-375-g-bimbo/R-prod870001/p
El mercado,Tomate rama ecológico Carrefour Bio 500 g,"5,95 €","3,78 €/kg",https://www.carrefour.es/supermercado/pan-de-molde-grande-bimbo-375-g-bimbo/R-prod870001/p
El mercado,"Pollo campero limpio Calidad y Origen Carrefour 1,4 kg aprox","1,40 €","5,50 €/kg",https://www.carrefour.es/supermercado/menestra-de-verduras-carrefour-1-kg-carrefour/R-804031037/p
El mercado,Lomos salmón congelados Carrefour 480 g.,"3,25 €","12,40 €/kg",https://www.carrefour.es/supermercado/menestra-de-verduras-carrefour-1-kg-carrefour/R-804031037/p
El mercado,Mini quesitos Babybel pack de 12 unidades de 20 g.,"1,60 €","16,62 €/kg",https://www.carrefour.es/supermercado/pack-ahorro-finas-del-mar-2-x-200-g/R-VC4AECOMM-516845/p
El mercado,Picos gourmet Carrefour 130 g,"1,54 €","10,77 €/kg",https://www.carrefour.es/supermercado/pack-ahorro-finas-del-mar-2-x-200-g/R-VC4AECOMM-516845/p
El mercado,Aguacate maduro ecológico Carrefour Bio 500 g,"3,50 €","6,50 €/kg",https://www.carrefour.es/supermercado/ensalada-brotes-deluxe-carrefour-110-g-carrefour/R-625419757/p
El mercado,Bacon cocido y ahumado en lonchas sin lactosa 120 g,"2,50 €","13,33 €/kg",https://www.carrefour.es/supermercado/ensalada-brotes-deluxe-carrefour-110-g-carrefour/R-625419757/p
El mercado,Kiwi sungold ecológico Zepri 500 g,"3,49 €","6,98 €/kg",https://www.carrefour.es/supermercado/kiwi-sungold-ecologico-zepri-500-g-carrefour-bio/R-858900426/p
El mercado,Salchichas cocidas estilo Viena Wieners Oscar Mayer 200 g.,"1,06 €","5,30 €/kg",https://www.carrefour.es/supermercado/kiwi-sungold-ecologico-zepri-500-g-carrefour-bio/R-858900426/p
El mercado,Ajo sprint 500 g,"2,15 €","4,30 €/kg",https://www.carrefour.es/supermercado/salchichas-cocidas-estilo-viena-wieners-oscar-mayer-200-g-oscar-mayer/R-521031119/p
El mercado,Pechuga de Pollo Campero Entera Calidad y Origen Carrefour 450 g aprox,"5,38 €","11,95 €/kg",https://www.carrefour.es/supermercado/salchichas-cocidas-estilo-viena-wieners-oscar-mayer-200-g-oscar-mayer/R-521031119/p
El mercado,Pan de hamburguesa rústica XXL 4 ud,"1,65 €","4,12 €/kg",https://www.carrefour.es/supermercado/ajo-sprint-500-g/R-521031665/p
El mercado,Picatostes fritos sabor clásico Carrefour 75 g.,"0,56 €","7,47 €/kg",https://www.carrefour.es/supermercado/ajo-sprint-500-g/R-521031665/p
El mercado,Queso de untar light Carrefour 300 g.,"0,99 €","3,30 €/kg",https://www.carrefour.es/supermercado/pechuga-de-pollo-campero-entera-calidad-y-origen-carrefour-450-g-aprox-calidad-y-origen-carrefour/R-prod460412/p
El mercado,Masa de hojaldre rectangular tartas y respostería Buitoni 230 g.,"3,99 €","8,65 €/kg",https://www.carrefour.es/supermercado/pechuga-de-pollo-campero-entera-calidad-y-origen-carrefour-450-g-aprox-calidad-y-origen-carrefour/R-prod460412/p
El mercado,Tomate azul a granel 1 Kg aprox,"1,14 €","3,99 €/kg",https://www.carrefour.es/supermercado/pan-de-hamburguesa-rustica-xxl-4-ud/R-prod190377/p
El mercado,Masa Pizza Carrefour 260 g.,"3,99 €","4,38 €/kg",https://www.carrefour.es/supermercado/pan-de-hamburguesa-rustica-xxl-4-ud/R-prod190377/p
El mercado,Patata de galicia padro cachelo 3 Kg,"3,00 €","1,33 €/kg",https://www.carrefour.es/supermercado/picatostes-fritos-sabor-clasico-carrefour-75-g-carrefour/R-780048332/p
El mercado,Fuet casero El Pozo pack de 2 unidades de 150 g.,"1,40 €","10,00 €/kg",https://www.carrefour.es/supermercado/picatostes-fritos-sabor-clasico-carrefour-75-g-carrefour/R-780048332/p
El mercado,Salchichón extra loncheado Tello bipack 2 envases 120 g,"0,45 €","5,83 €/kg",https://www.carrefour.es/supermercado/queso-de-untar-light-carrefour-300-g-carrefour/R-804713850/p
El mercado,Barra de pan pistola Carrefour 250 g,"3,95 €","1,80 €/kg",https://www.carrefour.es/supermercado/queso-de-untar-light-carrefour-300-g-carrefour/R-804713850/p
El mercado,Chirimoya 1 Kg aprox,"0,70 €","3,95 €/kg",https://www.carrefour.es/supermercado/masa-de-hojaldre-rectangular-tartas-y-resposteria-buitoni-230-g-buitoni/R-745416204/p
El mercado,Ensaladilla Carrefour 1 kg.,"2,25 €","0,70 €/kg",https://www.carrefour.es/supermercado/masa-de-hojaldre-rectangular-tartas-y-resposteria-buitoni-230-g-buitoni/R-745416204/p
El mercado,Queso emmental taco Carrefour 250 g,"0,89 €","9,00 €/kg",https://www.carrefour.es/supermercado/promocion?promoId=promof2530060
El mercado,Magdalena redonda Casado 550 g.,"1,15 €","1,62 €/kg",https://www.carrefour.es/supermercado/tomate-azul-a-granel-1-kg-aprox/R-prod620041/p
El mercado,Mollete de Antequera mediano congelado El Antequerano 4 ud,"1,99 €","0,29 €/ud",https://www.carrefour.es/supermercado/tomate-azul-a-granel-1-kg-aprox/R-prod620041/p
El mercado,Jamón curado lonchas Navidul sin gluten pack de 2 unidades de 138 g.,"1,00 €","22,46 €/kg",https://www.carrefour.es/supermercado/masa-pizza-carrefour-260-g-carrefour/R-521030346/p
El mercado,Chorizo tradicional extra sarta Carrefour sin gluten 280 g.,"1,35 €","7,11 €/kg",https://www.carrefour.es/supermercado/masa-pizza-carrefour-260-g-carrefour/R-521030346/p
El mercado,Ensalada Baby Leaf Carrefour 70 g,"2,95 €","14,29 €/kg",https://www.carrefour.es/supermercado/patata-de-galicia-padro-cachelo-3-kg/R-521035057/p
El mercado,Patatas prefritas con piel Carrefour 600 g.,"0,90 €","1,50 €/kg",https://www.carrefour.es/supermercado/patatas-prefritas-con-piel-carrefour-600-g-carrefour/R-521031642/p
El mercado,Queso rallado emmental Especial pastas Président 150 g.,"2,00 €","13,33 €/kg",https://www.carrefour.es/supermercado/patatas-prefritas-con-piel-carrefour-600-g-carrefour/R-521031642/p
El mercado,Tomate rama Carrefour 500 g,"1,85 €","3,70 €/kg",https://www.carrefour.es/supermercado/queso-rallado-emmental-especial-pastas-president-150-g-president/R-521030776/p
El mercado,Solomillo de vacuno 500 g aprox,"9,97 €","19,95 €/kg",https://www.carrefour.es/supermercado/queso-rallado-emmental-especial-pastas-president-150-g-president/R-521030776/p
El mercado,Pechuga de Pavo braseada Campofrío Finissimas 115 g.,"1,86 €","16,17 €/kg",https://www.carrefour.es/supermercado/HuchaPromocion?promoId=huchaDisc420065
El mercado,"Pechuga de pollo Carrefour 1,2 kg aprox","1,30 €","3,99 €/kg",https://www.carrefour.es/supermercado/tomate-rama-carrefour-500-g-carrefour/R-prod1090035/p
El mercado,Hueso de vacuno Carrefour 450 g aprox,"0,92 €","2,90 €/kg",https://www.carrefour.es/supermercado/tomate-rama-carrefour-500-g-carrefour/R-prod1090035/p
El mercado,Mix rallado especial gratinado 200 g.,"1,69 €","4,60 €/kg",https://www.carrefour.es/supermercado/solomillo-de-vacuno-500-g-aprox-carrefour/R-867800666/p
El mercado,Calabaza ecológica a granel Carrefour Bio 1 kg aprox,"3,49 €","1,69 €/kg",https://www.carrefour.es/supermercado/solomillo-de-vacuno-500-g-aprox-carrefour/R-867800666/p
El mercado,Jamón serrano reserva en lonchas entera Carrefour sin lactosa 240 g.,"3,65 €","14,54 €/kg",https://www.carrefour.es/supermercado/pechuga-de-pavo-braseada-campofrio-finissimas-115-g-campofrio-finissimas/R-521033017/p
El mercado,Pechuga de pavo Braseado Campofrío Finissimas sin gluten 170 g.,"4,70 €","15,29 €/kg",https://www.carrefour.es/supermercado/pechuga-de-pavo-braseada-campofrio-finissimas-115-g-campofrio-finissimas/R-521033017/p
El mercado,Traseros de pollo certificado Carrefour 880 g aprox,"1,85 €","4,15 €/kg",https://www.carrefour.es/supermercado/pechuga-de-pollo-carrefour-1-2-kg-aprox-carrefour/R-644001825/p
El mercado,Lomos de merluza ultracongelados Pescanova 400 g.,"1,35 €","13,06 €/kg",https://www.carrefour.es/supermercado/pechuga-de-pollo-carrefour-1-2-kg-aprox-carrefour/R-644001825/p
El mercado,Jamón de cerdo troceado Carrefour 500 g aprox,"5,75 €","3,25 €/kg",https://www.carrefour.es/supermercado/hueso-de-vacuno-carrefour-450-g-aprox-carrefour/R-521032444/p
El mercado,Berenjena Carrefour Bio 2 Piezas,"2,31 €","3,70 €/kg",https://www.carrefour.es/supermercado/hueso-de-vacuno-carrefour-450-g-aprox-carrefour/R-521032444/p
El mercado,Tostadas mini extrafinas Bimbo 100 g.,"2,94 €","13,50 €/kg",https://www.carrefour.es/supermercado/mix-rallado-especial-gratinado-200-g-producto-blanco/R-685107065/p
El mercado,La auténtica La Gula del Norte 2 x 110 g,"2,74 €","26,14 €/kg",https://www.carrefour.es/supermercado/mix-rallado-especial-gratinado-200-g-producto-blanco/R-685107065/p
El mercado,"Patatas fritas clásicas congeladas Carrefour 2,5 kg.","2,58 €","0,92 €/kg",https://www.carrefour.es/supermercado/calabaza-ecologica-a-granel-carrefour-bio-1-kg-aprox/R-fprod1470244/p
El mercado,Jamón cocido extra en lonchas El Pozo sin lactosa 200 g.,"2,25 €","10,50 €/kg",https://www.carrefour.es/supermercado/calabaza-ecologica-a-granel-carrefour-bio-1-kg-aprox/R-fprod1470244/p
El mercado,Filetes finos de redondo de añojo Calidad y Origen Carrefor 300 g aprox,"2,90 €","9,80 €/kg",https://www.carrefour.es/supermercado/jamon-serrano-reserva-en-lonchas-entera-carrefour-sin-lactosa-240-g/R-VC4AECOMM-436279/p
El mercado,Tomate cherry pera ecológico 250 g,"1,15 €","4,60 €/kg",https://www.carrefour.es/supermercado/tomate-cherry-pera-ecologico-250-g-carrefour-bio/R-prod410179/p
El mercado,Berlina glace Donuts 4 ud.,"1,99 €","9,57 €/kg",https://www.carrefour.es/supermercado/tomate-cherry-pera-ecologico-250-g-carrefour-bio/R-prod410179/p
El mercado,Pan tostado clásico Carrefour 720 g.,"1,87 €","2,60 €/kg",https://www.carrefour.es/supermercado/berlina-glace-donuts-4-ud-donuts/R-715505820/p
El mercado,Mejillón fresco ecológico Carrefour Bio 1 kg,"1,89 €","1,89 €/kg",https://www.carrefour.es/supermercado/berlina-glace-donuts-4-ud-donuts/R-715505820/p
El mercado,Salchichas cocidas estilo Viena Wieners con queso Oscar Mayer 200 g.,"1,03 €","5,15 €/kg",https://www.carrefour.es/supermercado/pan-tostado-clasico-carrefour-720-g/R-VC4AECOMM-446769/p
El mercado,Ajo ecológico Carrefour Bio 3 uds,"1,45 €","1,45 €/ud",https://www.carrefour.es/supermercado/pan-tostado-clasico-carrefour-720-g/R-VC4AECOMM-446769/p
El mercado,Pan de molde con grano entero 12 cereales Bimbo-Oreweat 680 g.,"2,65 €","3,90 €/kg",https://www.carrefour.es/supermercado/mejillon-fresco-ecologico-carrefour-bio-1-kg-carrefour-bio/R-prod630151/p
El mercado,Regañás con sésamo y aceite de oliva virgen extra Carrefour sin lactosa 250 g.,"0,68 €","2,72 €/kg",https://www.carrefour.es/supermercado/mejillon-fresco-ecologico-carrefour-bio-1-kg-carrefour-bio/R-prod630151/p
El mercado,Ensalada gourmet Carrefour 320 g,"1,75 €","5,47 €/kg",https://www.carrefour.es/supermercado/salchichas-cocidas-estilo-viena-wieners-con-queso-oscar-mayer-200-g-oscar-mayer/R-521031123/p
El mercado,Chorizo casero extra sarta Palacios 250 g.,"3,46 €","13,84 €/kg",https://www.carrefour.es/supermercado/salchichas-cocidas-estilo-viena-wieners-con-queso-oscar-mayer-200-g-oscar-mayer/R-521031123/p
El mercado,Filetes de cinta de lomo de cerdo Carrefour 800 g aprox,"5,04 €","6,30 €/kg",https://www.carrefour.es/supermercado/ajo-ecologico-carrefour-bio-3-uds-carrefour-bio/R-646001855/p
El mercado,Filetes de bacalao ultracongelado Pescanova 400 g.,"6,25 €","15,62 €/kg",https://www.carrefour.es/supermercado/ajo-ecologico-carrefour-bio-3-uds-carrefour-bio/R-646001855/p
El mercado,Pan de molde integral sin corteza 8 cereales Bimbo Silueta 450 g.,"1,42 €","4,42 €/kg",https://www.carrefour.es/supermercado/pan-de-molde-con-grano-entero-12-cereales-bimbo-oreweat-680-g-bimbo-oroweat/R-754402172/p
El mercado,Bacon ahumado lonchas El Pozo 150 g.,"1,77 €","10,47 €/kg",https://www.carrefour.es/supermercado/pan-de-molde-con-grano-entero-12-cereales-bimbo-oreweat-680-g-bimbo-oroweat/R-754402172/p
El mercado,Filete de cabeza de lomo de cerdo Carrefour 450 g aprox,"3,99 €","3,60 €/kg",https://www.carrefour.es/supermercado/reganas-con-sesamo-y-aceite-de-oliva-virgen-extra-carrefour-sin-lactosa-250-g-carrefour/R-prod930222/p
El mercado,Endivia Carrefour 450 g,"4,50 €","3,16 €/kg",https://www.carrefour.es/supermercado/reganas-con-sesamo-y-aceite-de-oliva-virgen-extra-carrefour-sin-lactosa-250-g-carrefour/R-prod930222/p
El mercado,Seta Carrefour 250 g aprox,"1,60 €","7,10 €/kg",https://www.carrefour.es/supermercado/ensalada-gourmet-carrefour-320-g-carrefour/R-521032361/p
El mercado,Preparado de paella de marisco congelado 600 g,"2,35 €","6,65 €/kg",https://www.carrefour.es/supermercado/ensalada-gourmet-carrefour-320-g-carrefour/R-521032361/p
El mercado,Empanada rectangular de atún 700 g,"2,60 €","4,50 €/ud",https://www.carrefour.es/supermercado/chorizo-casero-extra-sarta-palacios-250-g-palacios/R-521030888/p
El mercado,Edamame vainas de soja Carrefour 500 g.,"2,49 €","3,20 €/kg",https://www.carrefour.es/supermercado/chorizo-casero-extra-sarta-palacios-250-g-palacios/R-521030888/p
El mercado,Naranja selecta 1 Kg,"4,90 €","2,35 €/kg",https://www.carrefour.es/supermercado/filetes-de-cinta-de-lomo-de-cerdo-carrefour-800-g-aprox-carrefour/R-521032487/p
El mercado,Crema de queso de untar light Philadelphia pack de 2 unidades de 250 g.,"1,15 €","7,78 €/kg",https://www.carrefour.es/supermercado/crema-de-queso-de-untar-light-philadelphia-pack-de-2-unidades-de-250-g-philadelphia/R-854600353/p
El mercado,Bollo con pepitas de chocolate con leche Weikis La Bella Easo 6 ud.,"1,55 €","7,96 €/kg",https://www.carrefour.es/supermercado/crema-de-queso-de-untar-light-philadelphia-pack-de-2-unidades-de-250-g-philadelphia/R-854600353/p
El mercado,Patatas congeladas extra finas Carrefour 1 kg.,"3,19 €","1,15 €/kg",https://www.carrefour.es/supermercado/promocion?promoId=promof2530102
El mercado,Queso blanco pasteurizado natural suave Carrefour pack de 2 unidades de 250 g.,"4,40 €","3,10 €/kg",https://www.carrefour.es/supermercado/bollo-con-pepitas-de-chocolate-con-leche-weikis-la-bella-easo-6-ud-la-bella-easo/R-521007263/p
El mercado,Pechuga de Pavo marinada al pimentón Aldelís 500 g aprox,"2,01 €","6,39 €/kg",https://www.carrefour.es/supermercado/bollo-con-pepitas-de-chocolate-con-leche-weikis-la-bella-easo-6-ud-la-bella-easo/R-521007263/p
El mercado,Chorizo oreado sin aditivos Carrefour 400 g,"4,30 €","11,00 €/kg",https://www.carrefour.es/supermercado/promocion?promoId=promof2530082
El mercado,Queso rallado mozzarella y provolone Miraflores 150 g.,"4,99 €","13,40 €/kg",https://www.carrefour.es/supermercado/patatas-congeladas-extra-finas-carrefour-1-kg-carrefour/R-521031644/p
El mercado,Salchichas frescas de pollo de corral Coren 350 g,"3,50 €","12,29 €/kg",https://www.carrefour.es/supermercado/patatas-congeladas-extra-finas-carrefour-1-kg-carrefour/R-521031644/p
El mercado,"Mandarina 1,5 kg","0,99 €","3,33 €/kg",https://www.carrefour.es/supermercado/queso-blanco-pasteurizado-natural-suave-carrefour-pack-de-2-unidades-de-250-g-carrefour/R-521030549/p
El mercado,Pechuga de pavo Campofrío al corte 150 g aprox,"1,89 €","8,95 €/kg",https://www.carrefour.es/supermercado/queso-blanco-pasteurizado-natural-suave-carrefour-pack-de-2-unidades-de-250-g-carrefour/R-521030549/p
El mercado,Langostino cocido (30/40 ud) 500 g aprox,"1,59 €","8,95 €/kg",https://www.carrefour.es/supermercado/pechuga-de-pavo-marinada-al-pimenton-aldelis-500-g-aprox-kovo/R-805505307/p
El mercado,Hamburguesa de pavo y pollo sin lactosa Carrefour 6x90 g,"2,05 €","6,48 €/kg",https://www.carrefour.es/supermercado/pechuga-de-pavo-marinada-al-pimenton-aldelis-500-g-aprox-kovo/R-805505307/p
El mercado,Queso fresco batido 0% m.g Carrefour 500 g.,"3,25 €","1,98 €/kg",https://www.carrefour.es/supermercado/chorizo-oreado-sin-aditivos-carrefour-400-g-carrefour/R-prod420144/p
El mercado,Pechuga de pollo al horno en tiras Carrefour sin gluten 140 g.,"0,95 €","13,50 €/kg",https://www.carrefour.es/supermercado/chorizo-oreado-sin-aditivos-carrefour-400-g-carrefour/R-prod420144/p
El mercado,Zanahoria manojo de 750 g,"0,99 €","2,12 €/kg",https://www.carrefour.es/supermercado/queso-rallado-mozzarella-y-provolone-miraflores-150-g-miraflores/R-819256172/p
El mercado,Espetec extra Casa Tarradellas 185 g.,"1,89 €","11,39 €/kg",https://www.carrefour.es/supermercado/queso-rallado-mozzarella-y-provolone-miraflores-150-g-miraflores/R-819256172/p
El mercado,Queso camembert cremoso Carrefour 250 g,"1,25 €","7,16 €/kg",https://www.carrefour.es/supermercado/promocion?promoId=promof2530090
El mercado,Kiwi selecta Zespri 500 g,"1,82 €","0,81 €/ud",https://www.carrefour.es/supermercado/salchichas-frescas-de-pollo-de-corral-coren-350-g-coren/R-prod720728/p
El mercado,Patatas baby para microondas 400 g,"2,30 €","2,37 €/kg",https://www.carrefour.es/supermercado/salchichas-frescas-de-pollo-de-corral-coren-350-g-coren/R-prod720728/p
El mercado,Lima Carrefour 300 g,"1,00 €","3,33 €/kg",https://www.carrefour.es/supermercado/lima-carrefour-300-g/R-VC4AECOMM-485748/p
El mercado,"Traseros de pollo Carrefour 1,6 kg aprox","1,00 €","1,95 €/kg",https://www.carrefour.es/supermercado/lima-carrefour-300-g/R-VC4AECOMM-485748/p
El mercado,Salchichas cocidas de pavo 'Todo Ave' Oscar Mayer 200 g.,"3,00 €","5,00 €/kg",https://www.carrefour.es/supermercado/traseros-de-pollo-carrefour-1-6-kg-aprox-carrefour/R-644001819/p
El mercado,Tortilla de patata con cebolla 600 g,"1,52 €","3,00 €/ud",https://www.carrefour.es/supermercado/traseros-de-pollo-carrefour-1-6-kg-aprox-carrefour/R-644001819/p
El mercado,"Chorizo pamplona en lonchas Carrefour pack de 2 unidades de 112,5 g.","2,00 €","6,76 €/kg",https://www.carrefour.es/supermercado/salchichas-cocidas-de-pavo-todo-ave-oscar-mayer-200-g-oscar-mayer/R-521031129/p
El mercado,Cocktail de picos de pan 500 g,"0,69 €","4,00 €/kg",https://www.carrefour.es/supermercado/salchichas-cocidas-de-pavo-todo-ave-oscar-mayer-200-g-oscar-mayer/R-521031129/p
