250,pranzcina.ro,https://tazz.ro/cluj-napoca/pranzcina-ro/1442/partener,Românesc 
251,Gente Senior,https://tazz.ro/cluj-napoca/gente-senior/4220/partener,Italian 
252,Casa Tiff,https://tazz.ro/cluj-napoca/casa-tiff/1416/partener,Internațional 
253,Pokka,https://tazz.ro/cluj-napoca/pokka/1091/partener,Mexican 
254,Papa Land,https://tazz.ro/cluj-napoca/papa-land/1245/partener,Internațional 
255,Pancake House and Bistro,https://tazz.ro/cluj-napoca/pancake-house-and-bistro/1355/partener,Internațional 
256,Sorriso Bistro,https://tazz.ro/cluj-napoca/sorriso-bistro/1123/partener,Internațional 
257,Wasabi Sushi Delivery Vivo - Cluj,https://tazz.ro/cluj-napoca/wasabi-sushi-delivery-vivo-cluj/2990/partener,Asiatic 
258,Rosa,https://tazz.ro/cluj-napoca/rosa/1777/partener,Turcesc 
259,Engels Bistro,https://tazz.ro/cluj-napoca/engels-bistro/1412/partener,Internațional 
260,Spartan Cluj Eroilor,https://tazz.ro/cluj-napoca/spartan-cluj-eroilor/4023/partener,Grecesc 
261,Lunchbox Marasti,https://tazz.ro/cluj-napoca/lunchbox-marasti/1314/partener,Internațional 
262,Apropo Bistro,https://tazz.ro/cluj-napoca/apropo-bistro/1153/partener,Internațional 
263,Lunchbox Vivo,https://tazz.ro/cluj-napoca/lunchbox-vivo/1317/partener,Internațional 
264,Pizza Deville Delivery,https://tazz.ro/cluj-napoca/pizza-deville-delivery/1223/partener,Italian 
265,Pizza Square,https://tazz.ro/cluj-napoca/pizza-square/1722/partener,Italian 
266,Fast Food Express,https://tazz.ro/cluj-napoca/fast-food-express/3804/partener,Internațional 
267,Caro Vintage,https://tazz.ro/cluj-napoca/caro-vintage/1528/partener,Internațional 
268,Double Cheese Floresti,https://tazz.ro/cluj-napoca/double-cheese-floresti/1182/partener,Italian 
269,Burger Bistro,https://tazz.ro/cluj-napoca/burger-bistro/1202/partener,Internațional 
270,Stradale Cluj,https://tazz.ro/cluj-napoca/stradale-cluj/3404/partener,Internațional 
271,Hugo Restaurants,https://tazz.ro/cluj-napoca/hugo-restaurants/1315/partener,Internațional 
272,Gustador,https://tazz.ro/cluj-napoca/gustador/1089/partener,Turcesc 
273,Euphoria Catering & Delivery,https://tazz.ro/cluj-napoca/euphoria-catering-delivery/1192/partener,Internațional 
274,Cartofisserie,https://tazz.ro/cluj-napoca/cartofisserie/3701/partener,Internațional 
275,La Piadina-The Office,https://tazz.ro/cluj-napoca/la-piadina-the-office/1098/partener,Italian 
276,Marhaba Lebanese Restaurant,https://tazz.ro/cluj-napoca/marhaba-lebanese-restaurant/1288/partener,Internațional 
277,Maimuta Plangatoare,https://tazz.ro/cluj-napoca/maimuta-plangatoare/3304/partener,Internațional 
278,Easy Chilli Manastur,https://tazz.ro/cluj-napoca/easy-chilli-manastur/1301/partener,Italian 
279,Fresh Food By Fermele Transilvania Herman Oberth,https://tazz.ro/cluj-napoca/fresh-food-by-fermele-transilvania-herman-oberth/4267/partener,Internațional 
280,Happi Iulius Mall,https://tazz.ro/cluj-napoca/happi-iulius-mall/3258/partener,Internațional 
281,La Casa Delivery,https://tazz.ro/cluj-napoca/la-casa-delivery/2646/partener,Internațional 
282,Fabrica de Bere,https://tazz.ro/cluj-napoca/fabrica-de-bere/1170/partener,Internațional 
283,Londoner Riviera,https://tazz.ro/cluj-napoca/londoner-riviera/1433/partener,Internațional 
284,Funky Pizza,https://tazz.ro/cluj-napoca/funky-pizza/1310/partener,Italian 
285,Il Migliore,https://tazz.ro/cluj-napoca/il-migliore/4072/partener,Italian 
286,Salad Box Cluj Vivo,https://tazz.ro/cluj-napoca/salad-box-cluj-vivo/851/partener,Internațional 
287,Cherhana Urbana,https://tazz.ro/cluj-napoca/cherhana-urbana/3596/partener,Internațional 
288,Boierul la Florenta,https://tazz.ro/cluj-napoca/boierul-la-florenta/2685/partener,Internațional 
289,Burger Bistro Dorobantilor,https://tazz.ro/cluj-napoca/burger-bistro-dorobantilor/1203/partener,Internațional 
290,Double Cheese Marasti,https://tazz.ro/cluj-napoca/double-cheese-marasti/1178/partener,Italian 
291,Pizza Land Cluj,https://tazz.ro/cluj-napoca/pizza-land-cluj/4304/partener,Internațional 
292,Engels City,https://tazz.ro/cluj-napoca/engels-city/1441/partener,Internațional 
293,Pizza Texas,https://tazz.ro/cluj-napoca/pizza-texas/3825/partener,Internațional 
294,Los Toreros,https://tazz.ro/cluj-napoca/los-toreros/1578/partener,Internațional 
295,Brancusi 85,https://tazz.ro/cluj-napoca/brancusi-85/4007/partener,Internațional 
296,Lemnul Verde Vivo Shopping Center,https://tazz.ro/cluj-napoca/lemnul-verde-vivo-shopping-center/3415/partener,Internațional 
297,Casa Vikingilor,https://tazz.ro/cluj-napoca/casa-vikingilor/1212/partener,Internațional 
298,Poco Loco Manastur,https://tazz.ro/cluj-napoca/poco-loco-manastur/1189/partener,Italian 
299,Cartofisserie - Iulius Mall Cluj-Napoca,https://tazz.ro/cluj-napoca/cartofisserie-iulius-mall-cluj-napoca/3668/partener,Internațional 
300,Salad Box Cluj Iulius Mall,https://tazz.ro/cluj-napoca/salad-box-cluj-iulius-mall/4433/partener,Internațional 
301,Freschissima Sigma Center,https://tazz.ro/cluj-napoca/freschissima-sigma-center/1381/partener,Italian 
302,Freschissima Iulius Mall,https://tazz.ro/cluj-napoca/freschissima-iulius-mall/1380/partener,Italian 
303,Chapeau,https://tazz.ro/cluj-napoca/chapeau/3995/partener,Internațional 
304,Pizza Fast & Furious,https://tazz.ro/cluj-napoca/pizza-fast-furious/1286/partener,Italian 
305,Meniul Zilei by Papa Land,https://tazz.ro/cluj-napoca/meniul-zilei-by-papa-land/2684/partener,Românesc 
306,Brother`s Pizza,https://tazz.ro/cluj-napoca/brother-s-pizza/2022/partener,Internațional 
307,Old PUB No. 2,https://tazz.ro/cluj-napoca/old-pub-no-2/1285/partener,Internațional 
308,Safir,https://tazz.ro/cluj-napoca/safir/1830/partener,Internațional 
309,Rebreanu 3,https://tazz.ro/cluj-napoca/rebreanu-3/4122/partener,Românesc 
310,Double Cheese Manastur,https://tazz.ro/cluj-napoca/double-cheese-manastur/1190/partener,Italian 
311,Easy Chilli Marasti,https://tazz.ro/cluj-napoca/easy-chilli-marasti/1302/partener,Italian 
312,TrioX Catering,https://tazz.ro/cluj-napoca/triox-catering/3731/partener,Românesc 
313,Blide Pline,https://tazz.ro/cluj-napoca/blide-pline/1542/partener,Internațional 
314,CBC Bistro,https://tazz.ro/cluj-napoca/cbc-bistro/4308/partener,Internațional 
315,Wonder Food,https://tazz.ro/cluj-napoca/wonder-food/4306/partener,Internațional 
316,Bistro Engels Croco,https://tazz.ro/cluj-napoca/bistro-engels-croco/4185/partener,Internațional 
317,Metropolitan Catering,https://tazz.ro/cluj-napoca/metropolitan-catering/4391/partener,Internațional 
318,River Park,https://tazz.ro/cluj-napoca/river-park/1126/partener,Internațional 
319,Happi Vivo Mall,https://tazz.ro/cluj-napoca/happi-vivo-mall/3257/partener,Internațional 
320,La Tevi Pub,https://tazz.ro/cluj-napoca/la-tevi-pub/4451/partener,Internațional 
321,Tramvay Bistro,https://tazz.ro/cluj-napoca/tramvay-bistro/4096/partener,Internațional 
322,Brother’s Pizza Floresti,https://tazz.ro/cluj-napoca/brother-s-pizza-floresti/4692/partener,Internațional 
323,Chelsea,https://tazz.ro/cluj-napoca/chelsea/1563/partener,Internațional 
324,Meat lovers by Maricarn,https://tazz.ro/cluj-napoca/meat-lovers-by-maricarn/3816/partener,Românesc 
1,Fit4You Delivery,https://tazz.ro/bucuresti/fit4you-delivery/4969/partener,Internațional 
2,Big Boy,https://tazz.ro/bucuresti/big-boy/3526/partener,Internațional 
3,Eggsmania,https://tazz.ro/bucuresti/eggsmania/2426/partener,Internațional 
4,Shisha Delivery,https://tazz.ro/bucuresti/shisha-delivery/4229/partener,Turcesc 
5,Origreen,https://tazz.ro/bucuresti/origreen/4389/partener,Internațional 
6,Weiss Pizza,https://tazz.ro/bucuresti/weiss-pizza/4526/partener,Internațional 
7,Art Cakes,https://tazz.ro/bucuresti/art-cakes/2700/partener,Internațional 
8,7food,https://tazz.ro/bucuresti/7food/681/partener,Internațional 
9,MAT,https://tazz.ro/bucuresti/mat/4521/partener,Mexican 
10,Hard Rock Cafe Bucharest,https://tazz.ro/bucuresti/hard-rock-cafe-bucharest/2140/partener,Internațional 
11,MACE by Joseph Hadad,https://tazz.ro/bucuresti/mace-by-joseph-hadad/4322/partener,Oriental 
12,Paine si Vin,https://tazz.ro/bucuresti/paine-si-vin/2307/partener,Românesc 
13,McDonald’s Unirea,https://tazz.ro/bucuresti/mcdonald-s-unirea/1880/partener,American 
14,Stradale,https://tazz.ro/bucuresti/stradale/3350/partener,Internațional 
15,In Mici We Trust,https://tazz.ro/bucuresti/in-mici-we-trust/1967/partener,Românesc 
16,Switch. Eat At Home,https://tazz.ro/bucuresti/switch-eat-at-home/3377/partener,Internațional 
17,KFC Plaza,https://tazz.ro/bucuresti/kfc-plaza/4776/partener,American 
18,Caru` cu Bere,https://tazz.ro/bucuresti/caru-cu-bere/3384/partener,Românesc 
19,Kanpai,https://tazz.ro/bucuresti/kanpai/2160/partener,Asiatic 
20,KFC Mall Vitan,https://tazz.ro/bucuresti/kfc-mall-vitan/4758/partener,American 
21,Stadio Union,https://tazz.ro/bucuresti/stadio-union/2686/partener,Internațional 
22,Stadio – Park,https://tazz.ro/bucuresti/stadio-park/2993/partener,Internațional 
23,Cișmigiu-Bistro La Etaj,https://tazz.ro/bucuresti/cismigiu-bistro-la-etaj/2998/partener,Internațional 
24,KFC Magheru,https://tazz.ro/bucuresti/kfc-magheru/4774/partener,American 
25,Stadio – Unirii,https://tazz.ro/bucuresti/stadio-unirii/2995/partener,Internațional 
26,KFC Mosilor,https://tazz.ro/bucuresti/kfc-mosilor/4770/partener,American 
27,Faruno,https://tazz.ro/bucuresti/faruno/4002/partener,Internațional 
28,KFC Cotroceni,https://tazz.ro/bucuresti/kfc-cotroceni/4777/partener,American 
29,KFC Mega Mall,https://tazz.ro/bucuresti/kfc-mega-mall/4766/partener,American 
30,18 lounge,https://tazz.ro/bucuresti/18-lounge/2997/partener,Internațional 
31,KFC Orhideea,https://tazz.ro/bucuresti/kfc-orhideea/4775/partener,American 
32,KFC Sun Plaza,https://tazz.ro/bucuresti/kfc-sun-plaza/4808/partener,American 
33,KFC Park Lake,https://tazz.ro/bucuresti/kfc-park-lake/4763/partener,American 
34,KFC Feeria,https://tazz.ro/bucuresti/kfc-feeria/4772/partener,American 
35,amBurger cuPrajiti,https://tazz.ro/bucuresti/amburger-cuprajiti/4733/partener,Internațional 
36,"Oaia, Mielul si Berbecul",https://tazz.ro/bucuresti/oaia-mielul-si-berbecul/4676/partener,Internațional 
37,Schnitzel Land,https://tazz.ro/bucuresti/schnitzel-land/4828/partener,Internațional 
38,Burger King Bucuresti,https://tazz.ro/bucuresti/burger-king-bucuresti/4364/partener,Internațional 
39,The Grill House,https://tazz.ro/bucuresti/the-grill-house/3889/partener,Internațional 
40,Love You Choux by Livrez Fericire,https://tazz.ro/bucuresti/love-you-choux-by-livrez-fericire/4809/partener,"Livrare 4 99  Lei
Comandă min. 30 Lei"
41,Noua Pickup Station - aprovizionat cu peste de luat acasa,https://tazz.ro/bucuresti/noua-pickup-station-aprovizionat-cu-peste-de-luat-acasa/4667/partener,Românesc 
42,Balls,https://tazz.ro/bucuresti/balls/2796/partener,Internațional 
43,Anika Fried Chicken,https://tazz.ro/bucuresti/anika-fried-chicken/4302/partener,Internațional 
44,Stradale Expo Park,https://tazz.ro/bucuresti/stradale-expo-park/3592/partener,Internațional 
45,CAJU by Joseph Hadad,https://tazz.ro/bucuresti/caju-by-joseph-hadad/4344/partener,Mediteranean 
46,Amy Cafe & Lounge,https://tazz.ro/bucuresti/amy-cafe-lounge/4810/partener,Internațional 
47,Camionetta Pizzeria Baneasa,https://tazz.ro/bucuresti/camionetta-pizzeria-baneasa/2165/partener,Italian 
48,Mamizza,https://tazz.ro/bucuresti/mamizza/2154/partener,Italian 
49,Pasta del Popolo,https://tazz.ro/bucuresti/pasta-del-popolo/2157/partener,Italian 
50,Nikos Greek Taverna Burebista,https://tazz.ro/bucuresti/nikos-greek-taverna-burebista/804/partener,Grecesc 
51,Stradale Bucharest Business Park,https://tazz.ro/bucuresti/stradale-bucharest-business-park/4520/partener,Internațional 
52,Souk,https://tazz.ro/bucuresti/souk/2706/partener,Libanez 
53,Osho,https://tazz.ro/bucuresti/osho/2129/partener,Internațional 
54,Hanu` lui Manuc,https://tazz.ro/bucuresti/hanu-lui-manuc/3387/partener,Internațional 
55,Le Bab,https://tazz.ro/bucuresti/le-bab/4286/partener,Internațional 
56,Camionetta Pizzeria Timpuri Noi,https://tazz.ro/bucuresti/camionetta-pizzeria-timpuri-noi/2170/partener,Italian 
57,Nikos Greek Taverna Centrul Vechi,https://tazz.ro/bucuresti/nikos-greek-taverna-centrul-vechi/3776/partener,Grecesc 
58,Nikos Greek Taverna Straduintei,https://tazz.ro/bucuresti/nikos-greek-taverna-straduintei/4287/partener,Grecesc 
59,Godai,https://tazz.ro/bucuresti/godai/4070/partener,Internațional 
60,Nikos Greek & Fast Promenada,https://tazz.ro/bucuresti/nikos-greek-fast-promenada/3777/partener,Grecesc 
61,Nikos Greek Taverna Apaca,https://tazz.ro/bucuresti/nikos-greek-taverna-apaca/4215/partener,Internațional 
62,King Rolls,https://tazz.ro/bucuresti/king-rolls/2124/partener,Internațional 
63,Amy Pizza,https://tazz.ro/bucuresti/amy-pizza/4807/partener,Internațional 
64,Maize,https://tazz.ro/bucuresti/maize/3253/partener,Internațional 
65,Brasserie 41,https://tazz.ro/bucuresti/brasserie-41/4647/partener,Internațional 
66,Athénée Palace Hilton,https://tazz.ro/bucuresti/ath-n-e-palace-hilton/4652/partener,Internațional 
67,Casa Lazar,https://tazz.ro/bucuresti/casa-lazar/4594/partener,Internațional 
68,Livrez Fericire,https://tazz.ro/bucuresti/livrez-fericire/4970/partener,"Livrare 4 99  Lei
Comandă min. 30 Lei"
69,Pita Bucharest,https://tazz.ro/bucuresti/pita-bucharest/4732/partener,Internațional 
70,Popeye Chicken,https://tazz.ro/bucuresti/popeye-chicken/4499/partener,Internațional 
71,McDonald`s Pipera DT,https://tazz.ro/bucuresti/mcdonald-s-pipera-dt/1886/partener,American 
72,McDonald`s Otopeni,https://tazz.ro/bucuresti/mcdonald-s-otopeni/1881/partener,American 
73,McDonald’s Gara de Nord,https://tazz.ro/bucuresti/mcdonald-s-gara-de-nord/1545/partener,American 
74,McDonald`s Colentina,https://tazz.ro/bucuresti/mcdonald-s-colentina/1883/partener,American 
75,McDonald`s Central,https://tazz.ro/bucuresti/mcdonald-s-central/1885/partener,American 
76,Pizza Hut Mosilor,https://tazz.ro/bucuresti/pizza-hut-mosilor/2999/partener,American 
77,Taco Bell Park Lake,https://tazz.ro/bucuresti/taco-bell-park-lake/1786/partener,Mexican 
78,Pizza Hut Delta,https://tazz.ro/bucuresti/pizza-hut-delta/3000/partener,American 
79,Taco Bell Mega Mall,https://tazz.ro/bucuresti/taco-bell-mega-mall/1785/partener,Mexican 
80,Taco Bell Baneasa,https://tazz.ro/bucuresti/taco-bell-baneasa/1787/partener,Mexican 
81,Taco Bell Cotroceni,https://tazz.ro/bucuresti/taco-bell-cotroceni/1784/partener,Mexican 
82,Pizza Hut Romana,https://tazz.ro/bucuresti/pizza-hut-romana/3001/partener,American 
83,Burgeria Stirbei,https://tazz.ro/bucuresti/burgeria-stirbei/3827/partener,Internațional 
84,Yoshi,https://tazz.ro/bucuresti/yoshi/2089/partener,Asiatic 
85,Genin,https://tazz.ro/bucuresti/genin/3945/partener,Turcesc 
86,Tava cu de toate Militari,https://tazz.ro/bucuresti/tava-cu-de-toate-militari/1134/partener,Internațional 
87,Take a bite Veranda,https://tazz.ro/bucuresti/take-a-bite-veranda/4687/partener,Internațional 
88,the ARTIST Acasa,https://tazz.ro/bucuresti/the-artist-acasa/3503/partener,Internațional 
89,Moritz Eis,https://tazz.ro/bucuresti/moritz-eis/3822/partener,Internațional 
90,Fibrio,https://tazz.ro/bucuresti/fibrio/2083/partener,Românesc 
91,Taj,https://tazz.ro/bucuresti/taj/4313/partener,Asiatic 
92,Ivan Pescar & Scrumbia Bar,https://tazz.ro/bucuresti/ivan-pescar-scrumbia-bar/4386/partener,Românesc 
93,Ava Bistro,https://tazz.ro/bucuresti/ava-bistro/4351/partener,Internațional 
94,SupaDupa,https://tazz.ro/bucuresti/supadupa/3968/partener,Internațional 
95,Braserie Hambar,https://tazz.ro/bucuresti/braserie-hambar/4073/partener,Internațional 
96,American BBQ Sperantei,https://tazz.ro/bucuresti/american-bbq-sperantei/4271/partener,Internațional 
97,Boutique du Pain,https://tazz.ro/bucuresti/boutique-du-pain/2279/partener,Internațional 
98,B3ton Restobar,https://tazz.ro/bucuresti/b3ton-restobar/2486/partener,Internațional 
99,3F Apaca,https://tazz.ro/bucuresti/3f-apaca/4534/partener,Românesc 
100,Restaurant Medieval Excalibur,https://tazz.ro/bucuresti/restaurant-medieval-excalibur/4827/partener,Internațional 
101,Noodle Pack Veranda Mall,https://tazz.ro/bucuresti/noodle-pack-veranda-mall/3444/partener,Internațional 
102,Pescaderia by Alioli Bucuresti,https://tazz.ro/bucuresti/pescaderia-by-alioli-bucuresti/1976/partener,Internațional 
103,Derya Doner Kebab,https://tazz.ro/bucuresti/derya-doner-kebab/4557/partener,Turcesc 
104,Restaurant Bel Canto,https://tazz.ro/bucuresti/restaurant-bel-canto/4257/partener,Internațional 
105,Pizzeria Il Pizzarello,https://tazz.ro/bucuresti/pizzeria-il-pizzarello/2719/partener,Internațional 
106,The Arts Restaurant,https://tazz.ro/bucuresti/the-arts-restaurant/4098/partener,Internațional 
107,Just Bite,https://tazz.ro/bucuresti/just-bite/1970/partener,Internațional 
108,Noodle Pack Drumul Taberelor,https://tazz.ro/bucuresti/noodle-pack-drumul-taberelor/3262/partener,Internațional 
109,33 Pizza,https://tazz.ro/bucuresti/33-pizza/1052/partener,Internațional 
110,American BBQ Apaca,https://tazz.ro/bucuresti/american-bbq-apaca/3890/partener,Internațional 
111,Aubergine,https://tazz.ro/bucuresti/aubergine/3612/partener,Internațional 
112,Salad Box Baneasa,https://tazz.ro/bucuresti/salad-box-baneasa/2218/partener,Internațional 
113,Sky Food,https://tazz.ro/bucuresti/sky-food/4406/partener,Internațional 
114,Salad Box Bucuresti Mall,https://tazz.ro/bucuresti/salad-box-bucuresti-mall/2390/partener,Internațional 
115,Trattoria Nostra,https://tazz.ro/bucuresti/trattoria-nostra/3434/partener,Italian 
116,Les Bourgeois Bistro,https://tazz.ro/bucuresti/les-bourgeois-bistro/3978/partener,Internațional 
117,Acqua Farina,https://tazz.ro/bucuresti/acqua-farina/2846/partener,Internațional 
118,Boss Mini Burgers Amzei,https://tazz.ro/bucuresti/boss-mini-burgers-amzei/3479/partener,Internațional 
119,Restaurant Kabo,https://tazz.ro/bucuresti/restaurant-kabo/4263/partener,Internațional 
120,VacaMuuu,https://tazz.ro/bucuresti/vacamuuu/4472/partener,American 
121,Poesia,https://tazz.ro/bucuresti/poesia/1940/partener,Italian 
122,Dristor Kebap Delivery - Sudului,https://tazz.ro/bucuresti/dristor-kebap-delivery-sudului/1764/partener,Oriental 
123,The Bridge,https://tazz.ro/bucuresti/the-bridge/3694/partener,Internațional 
124,Noodle Pack Kaufland Tei,https://tazz.ro/bucuresti/noodle-pack-kaufland-tei/3505/partener,Internațional 
125,Burger Van Home,https://tazz.ro/bucuresti/burger-van-home/1802/partener,Internațional 
126,Samsara Floreasca,https://tazz.ro/bucuresti/samsara-floreasca/4634/partener,Internațional 
127,Cherhanaua Ancora,https://tazz.ro/bucuresti/cherhanaua-ancora/1942/partener,Românesc 
128,Pizzeria Athos,https://tazz.ro/bucuresti/pizzeria-athos/2705/partener,Internațional 
129,French Bakery Giulesti,https://tazz.ro/bucuresti/french-bakery-giulesti/661/partener,Franțuzesc 
130,Noodle Pack Afi Cotroceni,https://tazz.ro/bucuresti/noodle-pack-afi-cotroceni/3261/partener,Internațional 
131,Noodle Pack Baneasa,https://tazz.ro/bucuresti/noodle-pack-baneasa/2946/partener,Internațional 
132,Noodle Pack Mega Mall,https://tazz.ro/bucuresti/noodle-pack-mega-mall/3448/partener,Internațional 
133,Burger Van Apaca,https://tazz.ro/bucuresti/burger-van-apaca/3600/partener,Internațional 
134,Oala,https://tazz.ro/bucuresti/oala/3608/partener,Internațional 
135,MOFT Pizza E Pasta,https://tazz.ro/bucuresti/moft-pizza-e-pasta/3812/partener,Internațional 
136,Restaurant Cabana,https://tazz.ro/bucuresti/restaurant-cabana/3506/partener,Internațional 
137,LaSafi Lebanese Food - Baneasa Mall,https://tazz.ro/bucuresti/lasafi-lebanese-food-baneasa-mall/3773/partener,Internațional 
138,Dristor Kebap Delivery - Sun Plaza,https://tazz.ro/bucuresti/dristor-kebap-delivery-sun-plaza/1758/partener,Oriental 
139,Boss Mini Burgers Afi,https://tazz.ro/bucuresti/boss-mini-burgers-afi/2673/partener,Internațional 
140,Red Angus Steakhouse,https://tazz.ro/bucuresti/red-angus-steakhouse/2680/partener,American 
141,Petritis Gyros,https://tazz.ro/bucuresti/petritis-gyros/3132/partener,Internațional 
142,Dristor Kebap Delivery - Colentina,https://tazz.ro/bucuresti/dristor-kebap-delivery-colentina/1763/partener,Oriental 
143,Boss Mini Burgers Mega mall,https://tazz.ro/bucuresti/boss-mini-burgers-mega-mall/3051/partener,Internațional 
144,Tava cu de toate Drumul Taberei,https://tazz.ro/bucuresti/tava-cu-de-toate-drumul-taberei/1131/partener,Internațional 
145,Basarabia Doner,https://tazz.ro/bucuresti/basarabia-doner/4377/partener,Turcesc 
146,City Grill Delivery,https://tazz.ro/bucuresti/city-grill-delivery/3399/partener,Internațional 
147,Rocca by The Jar,https://tazz.ro/bucuresti/rocca-by-the-jar/878/partener,Internațional 
148,Salad Box ParkLake,https://tazz.ro/bucuresti/salad-box-parklake/2541/partener,Internațional 
149,Dristor Kebap Mega Mall,https://tazz.ro/bucuresti/dristor-kebap-mega-mall/3831/partener,Internațional 
150,Boss Mini Burgers Mall Baneasa,https://tazz.ro/bucuresti/boss-mini-burgers-mall-baneasa/4441/partener,Internațional 
151,Karishma,https://tazz.ro/bucuresti/karishma/2248/partener,Internațional 
152,"Mexican Tacos,Burritos&Quesadilla",https://tazz.ro/bucuresti/mexican-tacos-burritos-quesadilla/4747/partener,Mexican 
153,Aria Gourmet Burger,https://tazz.ro/bucuresti/aria-gourmet-burger/2159/partener,Internațional 
154,Salad Box Promenada,https://tazz.ro/bucuresti/salad-box-promenada/2513/partener,Internațional 
155,Polonik,https://tazz.ro/bucuresti/polonik/3613/partener,Internațional 
156,Pain Au Cafe,https://tazz.ro/bucuresti/pain-au-cafe/3887/partener,Internațional 
157,Capri Pizza,https://tazz.ro/bucuresti/capri-pizza/670/partener,Internațional 
158,Nadasan Delivery,https://tazz.ro/bucuresti/nadasan-delivery/3698/partener,Japonez 
159,Salad Box Plaza Romania,https://tazz.ro/bucuresti/salad-box-plaza-romania/2522/partener,Internațional 
160,Dream Pizza,https://tazz.ro/bucuresti/dream-pizza/3171/partener,Internațional 
161,Salad Box Mega Mall,https://tazz.ro/bucuresti/salad-box-mega-mall/2210/partener,Internațional 
162,Pizzou,https://tazz.ro/bucuresti/pizzou/3611/partener,Internațional 
163,Chinese Garden,https://tazz.ro/bucuresti/chinese-garden/2819/partener,Asiatic 
164,Damir Burger,https://tazz.ro/bucuresti/damir-burger/2694/partener,Internațional 
165,Nor Sky Casual Restaurant,https://tazz.ro/bucuresti/nor-sky-casual-restaurant/2835/partener,Internațional 
166,Restaurant Galeto,https://tazz.ro/bucuresti/restaurant-galeto/4187/partener,Internațional 
167,Sardin,https://tazz.ro/bucuresti/sardin/3796/partener,Italian 
168,Tava cu de toate Grand Arena,https://tazz.ro/bucuresti/tava-cu-de-toate-grand-arena/1135/partener,Internațional 
169,Texas Burger,https://tazz.ro/bucuresti/texas-burger/4780/partener,American 
170,Assaggio,https://tazz.ro/bucuresti/assaggio/4653/partener,Internațional 
171,Flip Flop,https://tazz.ro/bucuresti/flip-flop/1297/partener,Internațional 
172,Pine Restaurant & Terasa,https://tazz.ro/bucuresti/pine-restaurant-terasa/4839/partener,Mediteranean 
173,Sport House,https://tazz.ro/bucuresti/sport-house/4448/partener,Internațional 
174,Bucataria lui Peste IOR,https://tazz.ro/bucuresti/bucataria-lui-peste-ior/4675/partener,Internațional 
175,Tava cu de toate Royal Hospital,https://tazz.ro/bucuresti/tava-cu-de-toate-royal-hospital/4012/partener,Internațional 
176,Terasa Pucheni,https://tazz.ro/bucuresti/terasa-pucheni/4797/partener,Românesc 
177,Ali Usta Sis Kebab,https://tazz.ro/bucuresti/ali-usta-sis-kebab/4795/partener,Internațional 
178,Autentic de la Cherhanaua Ancora,https://tazz.ro/bucuresti/autentic-de-la-cherhanaua-ancora/4734/partener,Românesc 
179,Carbon14 Bistro Cafe,https://tazz.ro/bucuresti/carbon14-bistro-cafe/4500/partener,Internațional 
180,Fitchef,https://tazz.ro/bucuresti/fitchef/4103/partener,Internațional 
181,Grill Zy,https://tazz.ro/bucuresti/grill-zy/3973/partener,Internațional 
182,Ikigai Sushi Bowls,https://tazz.ro/bucuresti/ikigai-sushi-bowls/4721/partener,Internațional 
183,LOUISIANA RIBS & CRISPY WINGS,https://tazz.ro/bucuresti/louisiana-ribs-crispy-wings/4788/partener,Internațional 
184,Natuu Bucuresti,https://tazz.ro/bucuresti/natuu-bucuresti/4129/partener,Internațional 
185,Simposio Events,https://tazz.ro/bucuresti/simposio-events/4636/partener,Internațional 
186,Paul Bucuresti,https://tazz.ro/bucuresti/paul-bucuresti/3902/partener,"Livrare gratuită!
Comandă min. 30 Lei"
187,Soupe a la creme,https://tazz.ro/bucuresti/soupe-a-la-creme/4784/partener,Internațional 
188,Kane - New Romanian Cuisine,https://tazz.ro/bucuresti/kane-new-romanian-cuisine/4435/partener,European 
189,Velocita Gelato & Tiramisu,https://tazz.ro/bucuresti/velocita-gelato-tiramisu/4314/partener,Italian 
190,Cooperativa FRUFRU Universitate,https://tazz.ro/bucuresti/cooperativa-frufru-universitate/3884/partener,Internațional 
191,Cooperativa FRUFRU Victoriei,https://tazz.ro/bucuresti/cooperativa-frufru-victoriei/3885/partener,Internațional 
192,Cookies&Friends,https://tazz.ro/bucuresti/cookies-friends/4518/partener,Internațional 
193,2Chefs,https://tazz.ro/bucuresti/2chefs/4132/partener,Internațional 
194,Tort de Bezea,https://tazz.ro/bucuresti/tort-de-bezea/4424/partener,Internațional 
195,Cofetaria Altfel,https://tazz.ro/bucuresti/cofetaria-altfel/1705/partener,Internațional 
196,Lara Sweets,https://tazz.ro/bucuresti/lara-sweets/3689/partener,Internațional 
197,Pizza Venetia,https://tazz.ro/bucuresti/pizza-venetia/4032/partener,Internațional 
198,Butoiul cu inghetata,https://tazz.ro/bucuresti/butoiul-cu-inghetata/2092/partener,Românesc 
199,La colt Kebab,https://tazz.ro/bucuresti/la-colt-kebab/2191/partener,Internațional 
200,NOMZ - Comfort Kitchen,https://tazz.ro/bucuresti/nomz-comfort-kitchen/4188/partener,Internațional 
201,Simbio,https://tazz.ro/bucuresti/simbio/4536/partener,Internațional 
202,Uncle John Cocor,https://tazz.ro/bucuresti/uncle-john-cocor/4443/partener,Internațional 
203,Uncle John Park Lake,https://tazz.ro/bucuresti/uncle-john-park-lake/4434/partener,Internațional 
204,Hello Donuts Piata Unirii,https://tazz.ro/bucuresti/hello-donuts-piata-unirii/2088/partener,American 
