Perfumeria E Higiene,Toallitas desmaquillantes suaves Nectar of Bio 25 ud.,"2,10 €","0,08 €/ud",https://www.carrefour.es/supermercado/compresas-para-incontinencia-de-orina-normal-discreet-tena-24-ud-tena-lady/R-521000597/p
Perfumeria E Higiene,Guante de crin Carrefour 1 ud.,"3,75 €","2,10 €/ud",https://www.carrefour.es/supermercado/compresas-para-incontinencia-de-orina-normal-discreet-tena-24-ud-tena-lady/R-521000597/p
Perfumeria E Higiene,Crema de manos antiedad Nivea Q10 100 ml.,"2,85 €","3,75 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530015
Perfumeria E Higiene,Gel de ducha dark temptation Axe 400 ml.,"1,93 €","0,71 €/100ml",https://www.carrefour.es/supermercado/toallitas-desmaquillantes-suaves-nectar-of-bio-25-ud/R-VC4AECOMM-441301/p
Perfumeria E Higiene,DEO COOL FRESH MEN DOVE ROLL50,"1,28 €","3,86 €/100ml",https://www.carrefour.es/supermercado/toallitas-desmaquillantes-suaves-nectar-of-bio-25-ud/R-VC4AECOMM-441301/p
Perfumeria E Higiene,Cepillo interdental fino Carrefour 5 ud.,"1,61 €","0,26 €/ud",https://www.carrefour.es/supermercado/guante-de-crin-carrefour-1-ud-carrefour/R-fprod1280748/p
Perfumeria E Higiene,Protegeslip & tanga negro Carrefour 28 ud.,"3,30 €","0,06 €/ud",https://www.carrefour.es/supermercado/guante-de-crin-carrefour-1-ud-carrefour/R-fprod1280748/p
Perfumeria E Higiene,Desodorante en spray Zero 0% extra control protección 48H Sanex 200 ml.,"2,30 €","1,65 €/100ml",https://www.carrefour.es/supermercado/crema-de-manos-antiedad-nivea-q10-100-ml/R-VC4AECOMM-437984/p
Perfumeria E Higiene,Mascarilla hidratante calmante Hydra Bomb Garnier-Skin Active 1 ud.,"2,30 €","7,19 €/100g",https://www.carrefour.es/supermercado/crema-de-manos-antiedad-nivea-q10-100-ml/R-VC4AECOMM-437984/p
Perfumeria E Higiene,Bálsamo labial hidratante Carrefour 2 ud.,"3,70 €","1,15 €/ud",https://www.carrefour.es/supermercado/gel-de-ducha-dark-temptation-axe-400-ml-axe/R-589801644/p
Perfumeria E Higiene,Acondicionador fortificante liso & brillo con aceite de argán para cabello rebelde y dificil de alisar Garnier Fructis 300 ml.,"3,70 €","1,23 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-dark-temptation-axe-400-ml-axe/R-589801644/p
Perfumeria E Higiene,Dentífrico de romero sin flúor ecológico Neobio 75 ml.,"3,40 €","4,93 €/100ml",https://www.carrefour.es/supermercado/deo-cool-fresh-men-dove-roll50-dove/R-543602046/p
Perfumeria E Higiene,Desodorante stick original anti-transpirante 0% alcohol Dove 40 ml.,"1,23 €","8,50 €/100ml",https://www.carrefour.es/supermercado/deo-cool-fresh-men-dove-roll50-dove/R-543602046/p
Perfumeria E Higiene,Gel de ducha de coco addiction Natural Honey 75 ml.,"3,59 €","1,64 €/100ml",https://www.carrefour.es/supermercado/cepillo-interdental-fino-carrefour-5-ud-carrefour/R-555105987/p
Perfumeria E Higiene,Champú fortificante Aloe Hydra Bomb hidrata y suaviza Garnier-Fructis 360 g.,"6,90 €","1,00 €/100ml",https://www.carrefour.es/supermercado/cepillo-interdental-fino-carrefour-5-ud-carrefour/R-555105987/p
Perfumeria E Higiene,Preservativos dame placer Durex 12 ud.,"3,29 €","0,58 €/ud",https://www.carrefour.es/supermercado/protegeslip-tanga-negro-carrefour-28-ud-carrefour/R-848500340/p
Perfumeria E Higiene,Mascarilla instantánea Dream Long Rapid Reviver pelo largo y dañado L'Oréal-Elvive 180 ml.,"1,58 €","2,11 €/100ml",https://www.carrefour.es/supermercado/protegeslip-tanga-negro-carrefour-28-ud-carrefour/R-848500340/p
Perfumeria E Higiene,Mascarilla capilar intensa nutrición extrema con aceite de oliva virgen Ganier Original Remedies 300 ml.,"2,88 €","1,18 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-zero-0-extra-control-proteccion-48h-sanex-200-ml-sanex/R-fprod1260022/p
Perfumeria E Higiene,Laca fijadora flexible extra-fuerte Sunsilk 400 ml.,"2,60 €","0,65 €/100ml",https://www.carrefour.es/supermercado/laca-fijadora-flexible-extra-fuerte-sunsilk-400-ml-sunsilk/R-520663405/p
Perfumeria E Higiene,Desodorante pies Babaria 150 ml.,"2,20 €","1,47 €/100ml",https://www.carrefour.es/supermercado/laca-fijadora-flexible-extra-fuerte-sunsilk-400-ml-sunsilk/R-520663405/p
Perfumeria E Higiene,Desodorante roll-on aloe vera Babaria 75 ml.,"1,71 €","2,28 €/100ml",https://www.carrefour.es/supermercado/desodorante-pies-babaria-150-ml-babaria/R-693401727/p
Perfumeria E Higiene,"Cepillo interdental 1,8mm Carrefour 5 ud.","1,28 €","0,26 €/ud",https://www.carrefour.es/supermercado/desodorante-pies-babaria-150-ml-babaria/R-693401727/p
Perfumeria E Higiene,Cepillo dental para dientes de leche de 0-6 años Binaca 1 ud.,"3,05 €","3,05 €/ud",https://www.carrefour.es/supermercado/desodorante-roll-on-aloe-vera-babaria-75-ml-babaria/R-536500329/p
Perfumeria E Higiene,Esponja dermomasaje exfoliación Regeneración Carrefour 1 ud.,"1,61 €","1,61 €/ud",https://www.carrefour.es/supermercado/desodorante-roll-on-aloe-vera-babaria-75-ml-babaria/R-536500329/p
Perfumeria E Higiene,Compresas Fina y segura maxi/super con alas Evax 11 ud.,"1,83 €","0,17 €/ud",https://www.carrefour.es/supermercado/cepillo-interdental-1-8mm-carrefour-5-ud-carrefour/R-756361226/p
Perfumeria E Higiene,Champú fortificante Revlon Flex 650 ml.,"3,10 €","0,48 €/100ml",https://www.carrefour.es/supermercado/cepillo-interdental-1-8mm-carrefour-5-ud-carrefour/R-756361226/p
Perfumeria E Higiene,Champú anticaspa para cabello graso Citrus Fresh K&S 1000 ml.,"9,80 €","0,98 €/100ml",https://www.carrefour.es/supermercado/cepillo-dental-para-dientes-de-leche-de-0-6-anos-binaca-1-ud-binaca/R-521000459/p
Perfumeria E Higiene,Gel íntimo sensitive Pharmaline 250 ml.,"3,75 €","1,50 €/100ml",https://www.carrefour.es/supermercado/cepillo-dental-para-dientes-de-leche-de-0-6-anos-binaca-1-ud-binaca/R-521000459/p
Perfumeria E Higiene,Champú de cebolla antioxidante Babaria 600 ml.,"2,59 €","0,43 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530018
Perfumeria E Higiene,Tinte 4.15 Chocolate Garnier Olia 1 ud.,"6,35 €","6,35 €/ud",https://www.carrefour.es/supermercado/esponja-dermomasaje-exfoliacion-regeneracion-carrefour-1-ud-carrefour/R-fprod1280754/p
Perfumeria E Higiene,Compresas incontinencia maxi Carrefour 16 ud.,"2,99 €","0,19 €/ud",https://www.carrefour.es/supermercado/esponja-dermomasaje-exfoliacion-regeneracion-carrefour-1-ud-carrefour/R-fprod1280754/p
Perfumeria E Higiene,Protegeslip normal 50 ud.,"0,90 €","0,02 €/ud",https://www.carrefour.es/supermercado/compresas-fina-y-segura-maxi-super-con-alas-evax-11-ud-evax/R-prod870924/p
Perfumeria E Higiene,Gel exfoliante Pure Active Fruit Energy Garnier-Skin Naturals 150 ml.,"4,25 €","2,83 €/100ml",https://www.carrefour.es/supermercado/compresas-fina-y-segura-maxi-super-con-alas-evax-11-ud-evax/R-prod870924/p
Perfumeria E Higiene,Gel de ducha con sales minerales yogur griego piel cuidada La Toja 550 ml.,"2,00 €","0,36 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530048
Perfumeria E Higiene,Champú fortificante Pure Fresh Menta Refrescante Anticaspa Garnier-Fructis 360 ml.,"3,59 €","1,00 €/100ml",https://www.carrefour.es/supermercado/champu-fortificante-revlon-flex-650-ml-flex/R-520663149/p
Perfumeria E Higiene,Champú reparador para cabellos dañados total repair 5 L'Oréal-Elvive 690 ml.,"7,30 €","1,06 €/100ml",https://www.carrefour.es/supermercado/champu-fortificante-revlon-flex-650-ml-flex/R-520663149/p
Perfumeria E Higiene,Champú suave calmante con crema de arroz y leche de avena Original Remedies 600 ml.,"5,75 €","0,96 €/100ml",https://www.carrefour.es/supermercado/champu-anticaspa-para-cabello-graso-citrus-fresh-ks-1000-ml/R-VC4AECOMM-445271/p
Perfumeria E Higiene,Desodorante en spray Dry Impact Nivea Men 250 ml.,"4,25 €","1,70 €/100ml",https://www.carrefour.es/supermercado/champu-anticaspa-para-cabello-graso-citrus-fresh-ks-1000-ml/R-VC4AECOMM-445271/p
Perfumeria E Higiene,Crema reafirmante corporal con vitamina E aloe vera Babaria 500 ml.,"2,40 €","0,48 €/100ml",https://www.carrefour.es/supermercado/gel-intimo-sensitive-pharmaline-250-ml-pharmaline/R-739835419/p
Perfumeria E Higiene,Compresas Cottonlike super con alas Evax 12 ud.,"2,32 €","0,19 €/ud",https://www.carrefour.es/supermercado/gel-intimo-sensitive-pharmaline-250-ml-pharmaline/R-739835419/p
Perfumeria E Higiene,Desodorante en spray organic fresh con menta y te verde ecológico Byly 200 ml.,"4,40 €","1,40 €/100ml",https://www.carrefour.es/supermercado/champu-de-cebolla-antioxidante-babaria-600-ml-babaria/R-812700247/p
Perfumeria E Higiene,Champú revitalizante con miel de mil flores Les Cosmétiques -Nectar of Beauty 500 ml.,"1,99 €","0,40 €/100ml",https://www.carrefour.es/supermercado/champu-revitalizante-con-miel-de-mil-flores-les-cosmetiques-nectar-of-beauty-500-ml-les-cosmetiques-nectar-of-beauty/R-prod740102/p
Perfumeria E Higiene,Bandas de cera depilatoria para rostro aroma almendra Body natur 12 ud.,"1,50 €","0,12 €/ud",https://www.carrefour.es/supermercado/champu-revitalizante-con-miel-de-mil-flores-les-cosmetiques-nectar-of-beauty-500-ml-les-cosmetiques-nectar-of-beauty/R-prod740102/p
Perfumeria E Higiene,Desodorante roll-on active control men Sanex 50 ml.,"1,75 €","3,50 €/100ml",https://www.carrefour.es/supermercado/bandas-de-cera-depilatoria-para-rostro-aroma-almendra-body-natur-12-ud-body-natur/R-prod770061/p
Perfumeria E Higiene,Toallitas desmaquillantes suaves para pieles secas y sensibles con extracto de rosa Ganier 25 ud.,"2,30 €","0,09 €/ud",https://www.carrefour.es/supermercado/bandas-de-cera-depilatoria-para-rostro-aroma-almendra-body-natur-12-ud-body-natur/R-prod770061/p
Perfumeria E Higiene,Dentífrico sensibilidad y encías blanqueador Sensodyne 75 ml.,"4,15 €","5,53 €/100ml",https://www.carrefour.es/supermercado/desodorante-roll-on-active-control-men-sanex-50-ml-sanex-men/R-780796839/p
Perfumeria E Higiene,Gel de ducha hidratante colonia Carrefour 750 ml.,"1,24 €","0,17 €/100ml",https://www.carrefour.es/supermercado/desodorante-roll-on-active-control-men-sanex-50-ml-sanex-men/R-780796839/p
Perfumeria E Higiene,Quitaesmalte con glicerina express Carrefour 200 ml.,"1,20 €","0,60 €/100ml",https://www.carrefour.es/supermercado/promocion?promoId=promof2530012
Perfumeria E Higiene,Desodorante en spray Black Axe 150 ml.,"2,00 €","1,33 €/100ml",https://www.carrefour.es/supermercado/toallitas-desmaquillantes-suaves-para-pieles-secas-y-sensibles-con-extracto-de-rosa-ganier-25-ud/R-VC4AECOMM-492788/p
Perfumeria E Higiene,After shave loción Williams 200 ml.,"3,70 €","1,85 €/100ml",https://www.carrefour.es/supermercado/toallitas-desmaquillantes-suaves-para-pieles-secas-y-sensibles-con-extracto-de-rosa-ganier-25-ud/R-VC4AECOMM-492788/p
Perfumeria E Higiene,Goma de pelo negra básica Ponette 6 ud.,"1,06 €","0,18 €/ud",https://www.carrefour.es/supermercado/dentifrico-sensibilidad-y-encias-blanqueador-sensodyne-75-ml-sensodyne/R-prod1020159/p
Perfumeria E Higiene,Champú anticaída para cabellos normales Natur Vital 300 ml.,"3,95 €","1,32 €/100ml",https://www.carrefour.es/supermercado/dentifrico-sensibilidad-y-encias-blanqueador-sensodyne-75-ml-sensodyne/R-prod1020159/p
Perfumeria E Higiene,Toallitas íntimas con Aloe Carefree 20 ud.,"2,85 €","0,14 €/ud",https://www.carrefour.es/supermercado/gel-de-ducha-hidratante-colonia-carrefour-750-ml-carrefour/R-prod1070618/p
Perfumeria E Higiene,Gel de afeitar pieles sensibles 2 en 1 cool & fresh Fusion ProGlide Gillette 170 ml.,"5,48 €","3,22 €/100ml",https://www.carrefour.es/supermercado/gel-de-ducha-hidratante-colonia-carrefour-750-ml-carrefour/R-prod1070618/p
Perfumeria E Higiene,Dentífrico placa bacteriana 12h de protección Colgate Total 75 ml.,"2,10 €","2,80 €/100ml",https://www.carrefour.es/supermercado/quitaesmalte-con-glicerina-express-carrefour-200-ml-carrefour/R-785317944/p
Perfumeria E Higiene,Desodorante roll-on dermo invisible Sanex 45 ml.,"1,75 €","3,89 €/100ml",https://www.carrefour.es/supermercado/quitaesmalte-con-glicerina-express-carrefour-200-ml-carrefour/R-785317944/p
Perfumeria E Higiene,Desodorante en spray Invisible on Black and White Clothes Rexona 250 ml.,"2,85 €","1,14 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-black-axe-150-ml-axe/R-792742802/p
Perfumeria E Higiene,Dentífrico white 2 en 1 Dentalyss 100 ml.,"0,61 €","0,61 €/100ml",https://www.carrefour.es/supermercado/desodorante-en-spray-black-axe-150-ml-axe/R-792742802/p
Perfumeria E Higiene,Crema de manos nutritiva para pieles maduras y secas Q10 Carrefour 100 ml.,"1,50 €","1,50 €/100ml",https://www.carrefour.es/supermercado/after-shave-locion-williams-200-ml-williams/R-521000884/p
Perfumeria E Higiene,Tampones con aplicador Super Tampax caja de 20 uds.,"3,60 €","0,18 €/ud",https://www.carrefour.es/supermercado/after-shave-locion-williams-200-ml-williams/R-521000884/p
Perfumeria E Higiene,DEO LACTOVIT INVISIBLE SPR 200,"2,29 €","1,14 €/100ml",https://www.carrefour.es/supermercado/goma-de-pelo-negra-basica-ponette-6-ud-ponette/R-prod850092/p
Perfumeria E Higiene,Champú + serum anti-edad BB7 Pantene 700 ml.,"5,87 €","0,84 €/100ml",https://www.carrefour.es/supermercado/goma-de-pelo-negra-basica-ponette-6-ud-ponette/R-prod850092/p
Perfumeria E Higiene,Champú suave para pieles atópicas Instituto Español 300 ml.,"4,78 €","1,59 €/100ml",https://www.carrefour.es/supermercado/champu-anticaida-para-cabellos-normales-natur-vital-300-ml-natur-vital/R-522714139/p
Perfumeria E Higiene,Agua micelar en aceite Garnier 400 ml.,"4,75 €","1,19 €/100ml",https://www.carrefour.es/supermercado/champu-anticaida-para-cabellos-normales-natur-vital-300-ml-natur-vital/R-522714139/p
Perfumeria E Higiene,Mascarilla capilar para todo tipo de cabello Carrefour 500 ml.,"2,40 €","0,48 €/100ml",https://www.carrefour.es/supermercado/toallitas-intimas-con-aloe-carefree-20-ud-carefree/R-521000570/p
Perfumeria E Higiene,Enjuague bucal sabor frutos rojos Listerine 500 ml.,"4,80 €","0,96 €/100ml",https://www.carrefour.es/supermercado/enjuague-bucal-sabor-frutos-rojos-listerine-500-ml-listerine/R-521000461/p
Perfumeria E Higiene,Gel Pure Active 3 en 1 Carbón anti-puntos negros Garnier 50 ml.,"5,00 €","10,00 €/100ml",https://www.carrefour.es/supermercado/enjuague-bucal-sabor-frutos-rojos-listerine-500-ml-listerine/R-521000461/p
Perfumeria E Higiene,Crema de peinado Rizos Pantene 200 ml.,"4,70 €","1,74 €/100ml",https://www.carrefour.es/supermercado/gel-pure-active-3-en-1-carbon-anti-puntos-negros-garnier-50-ml-garnier/R-836506945/p
Perfumeria E Higiene,Champú anticaspa para hombre ultra limpieza profunda con carbón H&S 300 ml.,"4,00 €","1,33 €/100ml",https://www.carrefour.es/supermercado/gel-pure-active-3-en-1-carbon-anti-puntos-negros-garnier-50-ml-garnier/R-836506945/p
Perfumeria E Higiene,Espuma Perfect Volume Pro-V Pantene 250 ml.,"3,00 €","1,20 €/100ml",https://www.carrefour.es/supermercado/crema-de-peinado-rizos-pantene-200-ml-pantene/R-fprod1190495/p
Perfumeria E Higiene,Gel de afeitar piel sensible Lea 200 ml.,"2,40 €","1,20 €/100ml",https://www.carrefour.es/supermercado/crema-de-peinado-rizos-pantene-200-ml-pantene/R-fprod1190495/p
Perfumeria E Higiene,Tinte creme nº 6 Rubio Oscuro L'Oréal Excellence 1 ud.,"7,95 €","7,95 €/ud",https://www.carrefour.es/supermercado/champu-anticaspa-para-hombre-ultra-limpieza-profunda-con-carbon-hs-300-ml-hs/R-prod650174/p
Perfumeria E Higiene,Champú alisadora macadamia Garnier 350 ml.,"4,50 €","1,29 €/100ml",https://www.carrefour.es/supermercado/champu-anticaspa-para-hombre-ultra-limpieza-profunda-con-carbon-hs-300-ml-hs/R-prod650174/p
Perfumeria E Higiene,Acondicionador ultra nutritiva banana Garnier 350 ml.,"4,80 €","1,37 €/100ml",https://www.carrefour.es/supermercado/espuma-perfect-volume-pro-v-pantene-250-ml-pantene/R-804987749/p
Perfumeria E Higiene,Jabón de manos hygiene protector antibacterias Sanex 300 ml.,"2,85 €","0,95 €/100ml",https://www.carrefour.es/supermercado/espuma-perfect-volume-pro-v-pantene-250-ml-pantene/R-804987749/p
Perfumeria E Higiene,"Champú anticaspa suave y sedoso para cabello seco, dañado o encrespado H&S 700 ml.","6,82 €","0,97 €/100ml",https://www.carrefour.es/supermercado/gel-de-afeitar-piel-sensible-lea-200-ml-lea/R-prod590076/p
Perfumeria E Higiene,Crema antiarrugas+ firmeza FP 30 Nivea Q10 Power 50 ml.,"10,55 €","21,10 €/100ml",https://www.carrefour.es/supermercado/gel-de-afeitar-piel-sensible-lea-200-ml-lea/R-prod590076/p
Perfumeria E Higiene,Mascarilla hidratante matificante Hydra Bomb Garnier-Skin Active 1 ud.,"2,30 €","7,19 €/100g",https://www.carrefour.es/supermercado/tinte-creme-n-6-rubio-oscuro-loreal-excellence-1-ud-loreal-excellence/R-520663543/p
Perfumeria E Higiene,Toallitas íntimas rosa mosqueta Babaria 12 ud.,"1,61 €","0,13 €/ud",https://www.carrefour.es/supermercado/tinte-creme-n-6-rubio-oscuro-loreal-excellence-1-ud-loreal-excellence/R-520663543/p
Perfumeria E Higiene,Desodorante roll-on go fresh Dove 50 ml.,"1,93 €","3,86 €/100ml",https://www.carrefour.es/supermercado/champu-alisadora-macadamia-garnier-350-ml/R-VC4AECOMM-442974/p
Perfumeria E Higiene,PROTE CAREFREE FRESH TRANSP 40,"2,00 €","2,00 €/ud",https://www.carrefour.es/supermercado/champu-alisadora-macadamia-garnier-350-ml/R-VC4AECOMM-442974/p
Perfumeria E Higiene,Compresas para incontinencia de orina mini Discreet Tena 20 ud.,"3,95 €","0,19 €/ud",https://www.carrefour.es/supermercado/acondicionador-ultra-nutritiva-banana-garnier-350-ml/R-VC4AECOMM-442981/p
Perfumeria E Higiene,Champú anticaída para cabellos grasos Natur Vital 300 ml.,"4,10 €","1,32 €/100ml",https://www.carrefour.es/supermercado/acondicionador-ultra-nutritiva-banana-garnier-350-ml/R-VC4AECOMM-442981/p
Perfumeria E Higiene,Cepillo de dientes bambú Colgate 1 ud.,"3,84 €","4,10 €/ud",https://www.carrefour.es/supermercado/jabon-de-manos-hygiene-protector-antibacterias-sanex-300-ml-sanex/R-521000694/p
Perfumeria E Higiene,Champú nutritivo ligero con aceite de coco pelo normal o seco L'Oréal-Elvive 370 ml.,"4,80 €","1,04 €/100ml",https://www.carrefour.es/supermercado/jabon-de-manos-hygiene-protector-antibacterias-sanex-300-ml-sanex/R-521000694/p
Perfumeria E Higiene,Enjuague bucal protección dientes y encías menta suave Listerine 500 ml.,"0,99 €","0,96 €/100ml",https://www.carrefour.es/supermercado/champu-anticaspa-suave-y-sedoso-para-cabello-seco-danado-o-encrespado-hs-700-ml-hs/R-764119641/p
